SEED,protected_att,target,method,anon_parameter,supp_level,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
9,sex,v_decile_score,l-diversity,2,30,0.6934574721669144,0.8254357298474946,0.054892173083933904,0.5441216034436374,-0.20710382513661207,0.6600378787878788,0.6831421006178288,0.6282467532467533,0.7485493230174082,0.661844234792563,"[[310 229]
 [130 387]]",0.03266769,1.7735586166381836,0.031050824
10,sex,v_decile_score,l-diversity,2,30,0.674626168224299,0.8815384615384616,0.07789719626168223,0.4946793212539546,0.26406926406926406,0.6581439393939394,0.6727107887579329,0.5936,0.7761506276150628,0.668352130416528,"[[324 254]
 [107 371]]",0.01791652,0.495597779750824,0.016667107
11,sex,v_decile_score,l-diversity,2,30,0.4935026562583101,0.6872776346460556,0.08934955650236664,0.3067893824196345,0.015255530129672068,0.6818181818181818,0.6410256410256411,0.6818181818181818,0.6048387096774194,0.6774193548387096,"[[420 140]
 [196 300]]",0.048684597,1.8487092302861132,0.044479977
12,sex,v_decile_score,l-diversity,2,30,0.48296122209165687,0.6563981042654028,0.0721504112808461,0.3123543123543124,0.6739659367396593,0.6581439393939394,0.6054644808743169,0.6739659367396593,0.5496031746031746,0.6534247757073844,"[[418 134]
 [227 277]]",0.040970918,1.4186105728149414,0.038996007
13,sex,v_decile_score,l-diversity,2,30,0.7179029378347671,0.8878349090680654,0.04331393326686295,0.5646711012564671,0.08412698412698416,0.6439393939393939,0.6630824372759857,0.583596214511041,0.7676348547717843,0.653852270591467,"[[310 264]
 [112 370]]",0.03579989,1.4501779079437256,0.03386312
14,sex,v_decile_score,l-diversity,2,30,0.029953271028037354,-0.033898815801368,0.04210280373831776,-0.007384026781444342,0.11094413434473549,0.6941287878787878,0.7430389817024662,0.6234979973297731,0.9192913385826772,0.702346399218346,"[[266 282]
 [ 41 467]]",0.02676727,0.46637606620788574,0.02593666
15,sex,v_decile_score,l-diversity,2,30,0.6875598086124401,0.8634490509490509,0.031818181818181746,0.5098235098235099,0.1271186440677966,0.6751893939393939,0.6844526218951242,0.6262626262626263,0.7545638945233266,0.6801238655565124,"[[341 222]
 [121 372]]",0.028358355,1.622537612915039,0.025833644
16,sex,v_decile_score,l-diversity,2,30,-0.036389130373818634,-0.09828009828009832,0.07266047842059509,-0.07660900576609009,0.14128012111526983,0.6600378787878788,0.7107171635777598,0.5802631578947368,0.9168399168399168,0.6810286540721323,"[[256 319]
 [ 40 441]]",0.04125368,1.962762713432312,0.038722955
17,sex,v_decile_score,l-diversity,2,30,-0.19799065420560746,-0.23385216933604025,0.13009345794392524,-0.28997386552625326,0.2822008693662778,0.6704545454545454,0.6735459662288931,0.6243478260869565,0.7311608961303462,0.674430005587297,"[[349 216]
 [132 359]]",0.04984207,1.4965044260025024,0.047364935
18,sex,v_decile_score,l-diversity,2,30,0.02367724867724874,0.03382541720154042,0.055952380952380976,-0.05813953488372098,0.1862085226785561,0.6695075757575758,0.6608357628765792,0.6261510128913443,0.6995884773662552,0.6717240632445312,"[[367 203]
 [146 340]]",0.031793416,1.653928754488063,0.029609092
19,sex,v_decile_score,l-diversity,2,30,0.6636859518912636,0.8515685654311758,0.08700706429401772,0.47487460100319195,0.13682432432432434,0.678030303030303,0.691470054446461,0.635,0.7589641434262948,0.6818286421102593,"[[335 219]
 [121 381]]",0.029139591,2.087050437927246,0.027547907
20,sex,v_decile_score,l-diversity,2,30,0.05509000947468151,0.08369644153957878,0.060848510369512554,-0.044234289200732135,0.2018083348632274,0.678030303030303,0.6640316205533597,0.6424474187380497,0.6871165644171779,0.6786552839722574,"[[380 187]
 [153 336]]",0.045761906,1.1493040979175098,0.04353548
21,sex,v_decile_score,l-diversity,2,30,0.7043512043512044,0.8827791986359761,0.015540015540015495,0.541188630490956,0.1942492012779552,0.6590909090909091,0.6750902527075813,0.5927099841521395,0.7840670859538784,0.6700991733741759,"[[322 257]
 [103 374]]",0.028637255,0.9137140512466431,0.026827496
22,sex,v_decile_score,l-diversity,2,30,0.7147001713306682,0.8921363744924767,0.06584808680753862,0.5358951609921999,0.1233974358974359,0.6695075757575758,0.6914235190097259,0.6226114649681529,0.7773359840954275,0.6743822777619993,"[[316 237]
 [112 391]]",0.024271667,0.6644003489679743,0.023000546
23,sex,v_decile_score,l-diversity,2,30,0.7039130829525164,0.8842303993160688,0.02708591834881824,0.5309561695356575,0.11084529505582141,0.6714015151515151,0.6893464637421666,0.6101426307448494,0.7921810699588477,0.6803010612952134,"[[324 246]
 [101 385]]",0.031706274,1.576947569847107,0.029283967
24,sex,v_decile_score,l-diversity,2,30,0.48212226066897346,0.6896551724137931,0.11349114809322425,0.2993492407809111,0.6698564593301436,0.6751893939393939,0.6201550387596899,0.6698564593301436,0.5773195876288659,0.6678191633415783,"[[433 138]
 [205 280]]",0.035082452,1.2431972026824951,0.033490654
25,sex,v_decile_score,l-diversity,2,30,0.6810664417164296,0.8587106980423176,0.022365529336026757,0.5268796260225944,0.15212740670311392,0.6486742424242424,0.6548837209302325,0.5789473684210527,0.7537473233404711,0.659556174403682,"[[333 256]
 [115 352]]",0.03316007,2.450819492340088,0.03160595
26,sex,v_decile_score,l-diversity,2,30,0.4623000631604104,0.6318344404701073,0.04523651013127128,0.29213757926179534,-0.11719128329297823,0.6837121212121212,0.6313465783664459,0.6842105263157895,0.5860655737704918,0.6768356037866544,"[[436 132]
 [202 286]]",0.042695623,1.1067187786102295,0.03967849
27,sex,v_decile_score,l-diversity,2,30,0.6828224247445457,0.8585365853658536,0.07194145263739304,0.5161338179660262,0.03740939911152685,0.6609848484848485,0.6774774774774774,0.6084142394822006,0.7642276422764228,0.6675748140460127,"[[322 242]
 [116 376]]",0.031234944,2.925971508026123,0.029991835
28,sex,v_decile_score,l-diversity,2,30,0.4711906150755072,0.6507581542489365,0.08493745544105258,0.2910594020596515,-0.05882352941176472,0.6751893939393939,0.624315443592552,0.691747572815534,0.5688622754491018,0.6700167233101365,"[[428 127]
 [216 285]]",0.037827253,1.494122862815857,0.035975475
29,sex,v_decile_score,l-diversity,2,30,0.07792207792207789,0.14989396568343938,0.07835704964891566,-0.022304389312977124,0.16933131053798584,0.665719696969697,0.6549364613880743,0.6135531135531136,0.7023060796645703,0.6689423317148411,"[[368 211]
 [142 335]]",0.03246095,1.019406795501709,0.030882737
30,sex,v_decile_score,l-diversity,2,30,0.6735980746089049,0.855808413265626,0.038235058162855995,0.4920527452687236,0.18118793329585914,0.6789772727272727,0.6887052341597796,0.6229235880398671,0.7700205338809035,0.6855375077137382,"[[342 227]
 [112 375]]",0.027698498,0.8006959557533264,0.026426742
31,sex,v_decile_score,l-diversity,2,30,0.6533564814814814,0.8142832198358652,0.02546296296296291,0.49153493762109113,-0.0968360498561841,0.6770833333333334,0.6862925482980681,0.6185737976782753,0.7706611570247934,0.6842816274634457,"[[342 230]
 [111 373]]",0.030743973,2.162539482116699,0.02863587
32,sex,v_decile_score,l-diversity,2,30,0.19444444444444442,0.44160035204811326,0.16145833333333326,-0.012218818380743957,0.3702380952380953,0.6685606060606061,0.631578947368421,0.6302521008403361,0.6329113924050633,0.6652529470616382,"[[406 176]
 [174 300]]",0.034575544,1.4891215562820435,0.03332895
33,sex,v_decile_score,l-diversity,2,30,0.4455700549450549,0.6257939559657067,0.06284340659340659,0.25500702283722626,0.21246819338422396,0.6789772727272727,0.625414364640884,0.7092731829573935,0.5592885375494071,0.6741897233201581,"[[434 116]
 [223 283]]",0.041655116,1.2314876317977905,0.039191354
34,sex,v_decile_score,l-diversity,2,30,0.7394605917779523,0.9051659510665848,0.014331849524308327,0.5654103582805396,0.29147286821705426,0.6732954545454546,0.7007805724197745,0.6234567901234568,0.8,0.678584392014519,"[[307 244]
 [101 404]]",0.018343717,1.2255346775054932,0.017842408
35,sex,v_decile_score,l-diversity,2,30,0.7312408311620066,0.9094017094017095,0.06734032537058532,0.5725446428571429,-0.21139240506329116,0.6543560606060606,0.6732318710832588,0.5902668759811617,0.7833333333333333,0.6651041666666666,"[[315 261]
 [104 376]]",0.03547167,1.2942140102386475,0.032711096
36,sex,v_decile_score,l-diversity,2,30,0.7298071048267435,0.9300180831826402,0.01902766867417305,0.5597079322933952,0.3319032761310452,0.6571969696969697,0.6738738738738739,0.57984496124031,0.8043010752688172,0.672878118006659,"[[320 271]
 [ 91 374]]",0.025365168,1.2262163162231445,0.024442729
37,sex,v_decile_score,l-diversity,2,30,0.7034264134630971,0.8592513694461351,-0.018203759628720118,0.5421412300683371,-0.38636363636363635,0.6742424242424242,0.6884057971014492,0.6148867313915858,0.7818930041152263,0.6821745722330519,"[[332 238]
 [106 380]]",0.028330417,1.7134535312652588,0.02696911
38,sex,v_decile_score,l-diversity,2,30,0.00426342525399126,-0.060672268907563054,0.0854499274310595,-0.05267756192825579,0.1749743977915313,0.6647727272727273,0.7168,0.5933774834437087,0.9050505050505051,0.6789067142008318,"[[254 307]
 [ 47 448]]",0.014397271,0.4876966178417206,0.01336977
39,sex,v_decile_score,l-diversity,2,30,0.0750199885779555,0.044689422566440706,0.022158766419189013,-0.012642717905875844,0.2043588206157616,0.678030303030303,0.6737044145873321,0.675,0.6724137931034483,0.6779671961771924,"[[365 169]
 [171 351]]",0.03953407,1.2765990495681763,0.037948918
0,sex,v_decile_score,l-diversity,2,40,0.6694832795616326,0.8514185827618663,0.03333845444768779,0.4972666565743217,-0.05283867341202919,0.6789772727272727,0.6846511627906977,0.6143572621035058,0.773109243697479,0.6874166908142568,"[[349 231]
 [108 368]]",0.02646069,1.755098581314087,0.025411926
1,sex,v_decile_score,l-diversity,2,40,0.04919723081455296,0.026421854008060963,0.07523608451580166,-0.008855919741184937,0.14786611161877689,0.6486742424242424,0.6991078669910786,0.5746666666666667,0.8923395445134575,0.6678102609129243,"[[254 319]
 [ 52 431]]",0.025523843,0.5099689364433289,0.024518177
2,sex,v_decile_score,l-diversity,2,40,0.4600136705399863,0.6566474347043861,0.0828931833716523,0.2816849944320713,0.10082023239917981,0.6837121212121212,0.6305309734513275,0.6705882352941176,0.5949895615866388,0.6761776230810145,"[[437 140]
 [194 285]]",0.0443161,1.491737961769104,0.041537683
3,sex,v_decile_score,l-diversity,2,40,0.0594046218394122,0.1014252568776931,0.061480231757941706,-0.041624555493168625,0.1821443647108485,0.6751893939393939,0.6633954857703631,0.6706349206349206,0.6563106796116505,0.6747357464601691,"[[375 166]
 [177 338]]",0.037299097,1.2151035070419312,0.03505574
4,sex,v_decile_score,l-diversity,2,40,0.05661845144037925,0.007115749525616777,0.07154491309104172,0.003002183406113579,0.15154612829031433,0.6534090909090909,0.7038834951456311,0.5678851174934726,0.925531914893617,0.6803427492556822,"[[255 331]
 [ 35 435]]",0.03041239,0.4729427695274353,0.028367238
5,sex,v_decile_score,l-diversity,2,40,0.6786691688169522,0.8292042042042043,0.0790132144811947,0.5153102336825142,-0.19899311075781667,0.6751893939393939,0.7019982623805386,0.6362204724409449,0.7829457364341085,0.6775839793281654,"[[309 231]
 [112 404]]",0.026372755,1.3548526763916016,0.025081107
6,sex,v_decile_score,l-diversity,2,40,0.4813016500934782,0.6392797017797017,0.02439645595686457,0.3007478632478633,-0.04736211031175064,0.6799242424242424,0.6365591397849463,0.7030878859857482,0.581532416502947,0.6765066104452577,"[[422 125]
 [213 296]]",0.037909795,1.1689395904541016,0.036259383
7,sex,v_decile_score,l-diversity,2,40,0.766444068671004,0.9034922394678492,0.06221661746582219,0.6098747848792356,-0.17741456166419023,0.6647727272727273,0.705,0.6238938053097345,0.8103448275862069,0.6664083688492832,"[[279 255]
 [ 99 423]]",0.024946252,0.7445448637008667,0.023570398
8,sex,v_decile_score,l-diversity,2,40,0.04798291409587091,0.07042156423425605,0.054295206454674894,-0.05052375506054496,0.22344501508111192,0.6666666666666666,0.6514851485148515,0.6450980392156863,0.658,0.6662302158273382,"[[375 181]
 [171 329]]",0.02122245,1.030150068142785,0.019026969
9,sex,v_decile_score,l-diversity,2,40,0.6934574721669144,0.8254357298474946,0.054892173083933904,0.5441216034436374,-0.20710382513661207,0.6600378787878788,0.6831421006178288,0.6282467532467533,0.7485493230174082,0.661844234792563,"[[310 229]
 [130 387]]",0.03266769,1.7735586166381836,0.031050824
10,sex,v_decile_score,l-diversity,2,40,0.674626168224299,0.8815384615384616,0.07789719626168223,0.4946793212539546,0.26406926406926406,0.6581439393939394,0.6727107887579329,0.5936,0.7761506276150628,0.668352130416528,"[[324 254]
 [107 371]]",0.01791652,0.495597779750824,0.016667107
11,sex,v_decile_score,l-diversity,2,40,0.4935026562583101,0.6872776346460556,0.08934955650236664,0.3067893824196345,0.015255530129672068,0.6818181818181818,0.6410256410256411,0.6818181818181818,0.6048387096774194,0.6774193548387096,"[[420 140]
 [196 300]]",0.048684597,1.8487092302861132,0.044479977
12,sex,v_decile_score,l-diversity,2,40,0.48296122209165687,0.6563981042654028,0.0721504112808461,0.3123543123543124,0.6739659367396593,0.6581439393939394,0.6054644808743169,0.6739659367396593,0.5496031746031746,0.6534247757073844,"[[418 134]
 [227 277]]",0.040970918,1.4186105728149414,0.038996007
13,sex,v_decile_score,l-diversity,2,40,0.7179029378347671,0.8878349090680654,0.04331393326686295,0.5646711012564671,0.08412698412698416,0.6439393939393939,0.6630824372759857,0.583596214511041,0.7676348547717843,0.653852270591467,"[[310 264]
 [112 370]]",0.03579989,1.4501779079437256,0.03386312
14,sex,v_decile_score,l-diversity,2,40,0.029953271028037354,-0.033898815801368,0.04210280373831776,-0.007384026781444342,0.11094413434473549,0.6941287878787878,0.7430389817024662,0.6234979973297731,0.9192913385826772,0.702346399218346,"[[266 282]
 [ 41 467]]",0.02676727,0.46637606620788574,0.02593666
15,sex,v_decile_score,l-diversity,2,40,0.6875598086124401,0.8634490509490509,0.031818181818181746,0.5098235098235099,0.1271186440677966,0.6751893939393939,0.6844526218951242,0.6262626262626263,0.7545638945233266,0.6801238655565124,"[[341 222]
 [121 372]]",0.028358355,1.622537612915039,0.025833644
16,sex,v_decile_score,l-diversity,2,40,-0.036389130373818634,-0.09828009828009832,0.07266047842059509,-0.07660900576609009,0.14128012111526983,0.6600378787878788,0.7107171635777598,0.5802631578947368,0.9168399168399168,0.6810286540721323,"[[256 319]
 [ 40 441]]",0.04125368,1.962762713432312,0.038722955
17,sex,v_decile_score,l-diversity,2,40,-0.19799065420560746,-0.23385216933604025,0.13009345794392524,-0.28997386552625326,0.2822008693662778,0.6704545454545454,0.6735459662288931,0.6243478260869565,0.7311608961303462,0.674430005587297,"[[349 216]
 [132 359]]",0.04984207,1.4965044260025024,0.047364935
18,sex,v_decile_score,l-diversity,2,40,0.02367724867724874,0.03382541720154042,0.055952380952380976,-0.05813953488372098,0.1862085226785561,0.6695075757575758,0.6608357628765792,0.6261510128913443,0.6995884773662552,0.6717240632445312,"[[367 203]
 [146 340]]",0.031793416,1.653928754488063,0.029609092
19,sex,v_decile_score,l-diversity,2,40,0.6636859518912636,0.8515685654311758,0.08700706429401772,0.47487460100319195,0.13682432432432434,0.678030303030303,0.691470054446461,0.635,0.7589641434262948,0.6818286421102593,"[[335 219]
 [121 381]]",0.029139591,2.087050437927246,0.027547907
20,sex,v_decile_score,l-diversity,2,40,0.05509000947468151,0.08369644153957878,0.060848510369512554,-0.044234289200732135,0.2018083348632274,0.678030303030303,0.6640316205533597,0.6424474187380497,0.6871165644171779,0.6786552839722574,"[[380 187]
 [153 336]]",0.045761906,1.1493040979175098,0.04353548
21,sex,v_decile_score,l-diversity,2,40,0.7043512043512044,0.8827791986359761,0.015540015540015495,0.541188630490956,0.1942492012779552,0.6590909090909091,0.6750902527075813,0.5927099841521395,0.7840670859538784,0.6700991733741759,"[[322 257]
 [103 374]]",0.028637255,0.9137140512466431,0.026827496
22,sex,v_decile_score,l-diversity,2,40,0.7147001713306682,0.8921363744924767,0.06584808680753862,0.5358951609921999,0.1233974358974359,0.6695075757575758,0.6914235190097259,0.6226114649681529,0.7773359840954275,0.6743822777619993,"[[316 237]
 [112 391]]",0.024271667,0.6644003489679743,0.023000546
23,sex,v_decile_score,l-diversity,2,40,0.7039130829525164,0.8842303993160688,0.02708591834881824,0.5309561695356575,0.11084529505582141,0.6714015151515151,0.6893464637421666,0.6101426307448494,0.7921810699588477,0.6803010612952134,"[[324 246]
 [101 385]]",0.031706274,1.576947569847107,0.029283967
24,sex,v_decile_score,l-diversity,2,40,0.48212226066897346,0.6896551724137931,0.11349114809322425,0.2993492407809111,0.6698564593301436,0.6751893939393939,0.6201550387596899,0.6698564593301436,0.5773195876288659,0.6678191633415783,"[[433 138]
 [205 280]]",0.035082452,1.2431972026824951,0.033490654
25,sex,v_decile_score,l-diversity,2,40,0.6810664417164296,0.8587106980423176,0.022365529336026757,0.5268796260225944,0.15212740670311392,0.6486742424242424,0.6548837209302325,0.5789473684210527,0.7537473233404711,0.659556174403682,"[[333 256]
 [115 352]]",0.03316007,2.450819492340088,0.03160595
26,sex,v_decile_score,l-diversity,2,40,0.4623000631604104,0.6318344404701073,0.04523651013127128,0.29213757926179534,-0.11719128329297823,0.6837121212121212,0.6313465783664459,0.6842105263157895,0.5860655737704918,0.6768356037866544,"[[436 132]
 [202 286]]",0.042695623,1.1067187786102295,0.03967849
27,sex,v_decile_score,l-diversity,2,40,0.6828224247445457,0.8585365853658536,0.07194145263739304,0.5161338179660262,0.03740939911152685,0.6609848484848485,0.6774774774774774,0.6084142394822006,0.7642276422764228,0.6675748140460127,"[[322 242]
 [116 376]]",0.031234944,2.925971508026123,0.029991835
