SEED,protected_att,target,model_name,method,anon_parameter,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
21,race,v_decile_score,RandomForest,l-diversity,2,-0.8248205994090334,-0.8368083400160384,0.13361575107037327,-0.797142106771082,0.23970315398886832,0.6126893939393939,0.5994123408423114,0.5625,0.6415094339622641,0.6152279466875223,"[[341 238]
 [171 306]]",0.03068150835764783,0.4545152606407037,0.02398261993227649
22,race,v_decile_score,RandomForest,l-diversity,2,-0.7786624203821656,-0.7913279132791328,0.12322162033454376,-0.7606177606177607,-0.5971370143149284,0.6136363636363636,0.5887096774193549,0.5971370143149284,0.5805168986083499,0.61213910029875,"[[356 197]
 [211 292]]",0.028681484679771035,0.2048408062158624,0.02259458203506855
23,race,v_decile_score,RandomForest,l-diversity,2,-0.8370607028753994,-0.886039886039886,0.09019986626049481,-0.7745454545454545,-0.5935114503816794,0.6325757575757576,0.6158415841584158,0.5935114503816794,0.6399176954732511,0.6331167424734676,"[[357 213]
 [175 311]]",0.03145733290911259,0.44681680594224504,0.024186881640808747
24,race,v_decile_score,RandomForest,l-diversity,2,-0.8318225722564826,-0.8276991112812009,0.13784084998885504,-0.822076167076167,0.22992424242424248,0.6136363636363636,0.5992141453831041,0.5722326454033771,0.6288659793814433,0.6147832523877444,"[[343 228]
 [180 305]]",0.03355454664562401,0.4257898196477394,0.0264783436784629
25,race,v_decile_score,RandomForest,l-diversity,2,-0.7647792022792023,-0.7628771929824562,0.14173789173789175,-0.7372190264975628,-0.07170923379174854,0.6268939393939394,0.6052104208416834,0.568738229755179,0.6466809421841542,0.6289431875606679,"[[360 229]
 [165 302]]",0.03646006290018437,0.3809078743240036,0.02909901709340103
26,race,v_decile_score,RandomForest,l-diversity,2,-0.8329067206381333,-0.8536218291273148,0.12524555033037676,-0.8019211865566712,-0.09125475285171103,0.6287878787878788,0.6141732283464567,0.5909090909090909,0.639344262295082,0.6295312860771185,"[[352 216]
 [176 312]]",0.032396140769062345,0.4877332163081294,0.024733921083450516
27,race,v_decile_score,RandomForest,l-diversity,2,-0.8160377358490566,-0.8495821727019499,0.1047169811320755,-0.7725631768953068,-0.5876685934489403,0.6202651515151515,0.6033630069238378,0.5876685934489403,0.6199186991869918,0.6202430375367584,"[[350 214]
 [187 305]]",0.018168904000255285,0.18880687252895978,0.013267682149693682
28,race,v_decile_score,RandomForest,l-diversity,2,-0.8118971061093248,-0.8542857142857143,0.06525701246165927,-0.7573529411764706,-0.592079207920792,0.6136363636363636,0.5944333996023857,0.592079207920792,0.5968063872255489,0.6128176080271889,"[[349 206]
 [202 299]]",0.021538016885564754,0.19078190430737685,0.016500997697472895
29,race,v_decile_score,RandomForest,l-diversity,2,-0.8738385752178855,-0.8739393411949001,0.13733990147783248,-0.8627730408124162,0.2618055555555556,0.5928030303030303,0.5935727788279773,0.540447504302926,0.6582809224318659,0.5985705130294044,"[[312 267]
 [163 314]]",0.03133071509321139,0.5212973519614889,0.026987997435819727
30,race,v_decile_score,RandomForest,l-diversity,2,-0.8151770808824353,-0.8541944370390119,0.11127917268887322,-0.7596184813576118,-0.10308285163776498,0.6401515151515151,0.623015873015873,0.6026871401151631,0.6447638603696099,0.6404838634009737,"[[362 207]
 [173 314]]",0.02489403721037251,0.3993337030243802,0.01922510075491786
31,race,v_decile_score,RandomForest,l-diversity,2,-0.8242424242424242,-0.8479337246093278,0.14040404040404042,-0.7839476740632068,0.07832422586520948,0.634469696969697,0.6274131274131274,0.5887681159420289,0.6714876033057852,0.6373172282263192,"[[345 227]
 [159 325]]",0.024854039667927343,0.23949484338778668,0.01960889721959052
32,race,v_decile_score,RandomForest,l-diversity,2,-0.8507997287404039,-0.8484522013933778,0.17137686725139845,-0.8428571428571429,0.43302752293577984,0.6221590909090909,0.6092066601371204,0.5685557586837294,0.6561181434599156,0.625309930836487,"[[346 236]
 [163 311]]",0.02777560526093529,0.3104734236376925,0.02340806285837531
33,race,v_decile_score,RandomForest,l-diversity,2,-0.7998224326723883,-0.8262265903110974,0.07635395087303931,-0.7465986394557823,0.18170974155069586,0.6363636363636364,0.621301775147929,0.6200787401574803,0.6225296442687747,0.6358102766798419,"[[357 193]
 [191 315]]",0.03040261733384638,0.4221978015744454,0.022740430694708276
34,race,v_decile_score,RandomForest,l-diversity,2,-0.8288288288288288,-0.872,0.07657657657657657,-0.7731958762886598,-0.592391304347826,0.6183712121212122,0.618732261116367,0.592391304347826,0.6475247524752475,0.6195881475624876,"[[326 225]
 [178 327]]",0.03461306984734128,0.3702484782299242,0.02771331871804878
35,race,v_decile_score,RandomForest,l-diversity,2,-0.799616776665957,-0.8250614250614251,0.14575260804769008,-0.7661854424645123,-0.23705057891529552,0.6164772727272727,0.6079380445304937,0.5678119349005425,0.6541666666666667,0.6196180555555556,"[[337 239]
 [166 314]]",0.03752465952838309,0.4684063767409396,0.02980139667996736
36,race,v_decile_score,RandomForest,l-diversity,2,-0.8112556440679864,-0.8190747024805238,0.15627485910837735,-0.7830106541413678,0.15130861504907311,0.625,0.6024096385542169,0.5649717514124294,0.6451612903225806,0.627149173080072,"[[360 231]
 [165 300]]",0.03245477302324121,0.3906785254502168,0.02461542730423954
37,race,v_decile_score,RandomForest,l-diversity,2,-0.8264802631578947,-0.8299105766265804,0.11583646616541354,-0.7990240398310647,0.2692522321428571,0.6297348484848485,0.6109452736318408,0.5915221579961464,0.6316872427983539,0.6298787091184751,"[[358 212]
 [179 307]]",0.03067218322274954,0.44561364019739236,0.023977345724086208
38,race,v_decile_score,RandomForest,l-diversity,2,-0.8675192575406032,-0.8918406072106262,0.07205197215777259,-0.8280701754385965,0.43065693430656937,0.6070075757575758,0.603629417382999,0.572463768115942,0.6383838383838384,0.608853238265003,"[[325 236]
 [179 316]]",0.029173846052954193,0.44657726292342204,0.023382137923073663
39,race,v_decile_score,RandomForest,l-diversity,2,-0.8663522012578616,-0.8973684210526316,0.053414195867026004,-0.8203125,-0.6188747731397459,0.6297348484848485,0.6356011183597391,0.6188747731397459,0.6532567049808429,0.6299991390072753,"[[324 210]
 [181 341]]",0.02171350726016895,0.14343222477378675,0.015796785664639268
0,race,v_decile_score,LGBM,l-diversity,2,-0.8295819935691319,-0.8611898016997167,0.1362040096611199,-0.7881040892193308,-0.5891472868217055,0.6363636363636364,0.6129032258064516,0.5891472868217055,0.6386554621848739,0.6365691104027817,"[[368 212]
 [172 304]]",0.032052758754627,0.37772526693688235,0.024770297894018894
1,race,v_decile_score,LGBM,l-diversity,2,-0.8012924071082391,-0.8425655976676385,0.10128168633989276,-0.75,-0.5826612903225806,0.6202651515151515,0.5903983656792645,0.5826612903225806,0.598343685300207,0.6185435703987946,"[[366 207]
 [194 289]]",0.02162039442006673,0.23469994086763968,0.016529392828057456
2,race,v_decile_score,LGBM,l-diversity,2,-0.8268608414239482,-0.8457142857142858,0.14075453296094342,-0.8022388059701493,-0.5792563600782779,0.6231060606060606,0.597979797979798,0.5792563600782779,0.6179540709812108,0.6226685432895656,"[[362 215]
 [183 296]]",0.026143757068788236,0.19505857158761594,0.01941327248086174
3,race,v_decile_score,LGBM,l-diversity,2,-0.8194662480376766,-0.8571428571428571,0.05977827150687698,-0.7669172932330827,-0.6091954022988506,0.6202651515151515,0.6133076181292189,0.6091954022988506,0.6174757281553398,0.6201981228577068,"[[337 204]
 [197 318]]",0.02597111191858598,0.20648544843277533,0.019281918898367792
4,race,v_decile_score,LGBM,l-diversity,2,-0.8436532507739938,-0.8713450292397661,0.13826927433361014,-0.8125,-0.5467889908256881,0.603219696969697,0.587192118226601,0.5467889908256881,0.6340425531914894,0.606270423353424,"[[339 247]
 [172 298]]",0.030373425118762874,0.49855862031390497,0.021997994631703526
5,race,v_decile_score,LGBM,l-diversity,2,-0.8455414012738853,-0.8664850136239782,0.0690666111078041,-0.8160919540229885,-0.5988700564971752,0.6107954545454546,0.6074498567335244,0.5988700564971752,0.6162790697674418,0.6109173126614987,"[[327 213]
 [198 318]]",0.0032779721026537966,0.05447542509825745,0.0032779721026537966
6,race,v_decile_score,LGBM,l-diversity,2,-0.8261562998405104,-0.8641304347826086,0.07005275426328061,-0.7722007722007722,-0.6138996138996139,0.6297348484848485,0.6192794547224927,0.6138996138996139,0.6247544204322201,0.6295618537261648,"[[347 200]
 [191 318]]",0.01733072550947274,0.1631988123779086,0.014055998885251551
7,race,v_decile_score,LGBM,l-diversity,2,-0.8288854003139717,-0.8756613756613757,0.039370108241570834,-0.7606177606177607,-0.6268939393939394,0.6325757575757576,0.6304761904761905,0.6268939393939394,0.6340996168582376,0.6325928795901675,"[[337 197]
 [191 331]]",0.02270892893019847,0.18830096946103225,0.017729881771011965
8,race,v_decile_score,LGBM,l-diversity,2,-0.8401206636500754,-0.8840970350404312,0.08201213544724995,-0.7842465753424658,-0.5888689407540395,0.6202651515151515,0.6206244087038789,0.5888689407540395,0.656,0.622064748201439,"[[327 229]
 [172 328]]",0.026545551045452954,0.1566044614093354,0.020317508468028194
9,race,v_decile_score,LGBM,l-diversity,2,-0.8435054773082942,-0.8806366047745358,0.058634782314993084,-0.7900763358778626,-0.6159554730983302,0.6287878787878788,0.6287878787878788,0.6159554730983302,0.6421663442940039,0.6290609086961672,"[[332 207]
 [185 332]]",0.02585470386907147,0.16595890269931526,0.019400518133405882
10,race,v_decile_score,LGBM,l-diversity,2,-0.8382126348228043,-0.8487394957983193,0.15724815724815733,-0.8253424657534246,-0.5569852941176471,0.6060606060606061,0.5929549902152642,0.5569852941176471,0.6338912133891214,0.6084680980440416,"[[337 241]
 [175 303]]",0.021889280757757524,0.15108080509558974,0.017446182040892176
11,race,v_decile_score,LGBM,l-diversity,2,-0.9624413145539906,-0.9621621621621622,0.12507177356706178,-0.9628252788104089,-0.5788617886178862,0.6221590909090909,0.6408640864086409,0.5788617886178862,0.717741935483871,0.6276209677419354,"[[301 259]
 [140 356]]",0.03893354719814439,0.7004836671576354,0.029505823480962833
12,race,v_decile_score,LGBM,l-diversity,2,-0.8280254777070064,-0.8453038674033149,0.09816060479790467,-0.8045112781954887,-0.5884615384615385,0.6098484848484849,0.59765625,0.5884615384615385,0.6071428571428571,0.6097308488612837,"[[338 214]
 [198 306]]",0.024458681974100196,0.2020527161880314,0.01773610097993171
13,race,v_decile_score,LGBM,l-diversity,2,-0.8432601880877743,-0.8539325842696629,0.1468404553704009,-0.8297872340425532,-0.5650557620817844,0.6098484848484849,0.596078431372549,0.5650557620817844,0.6307053941908713,0.6115199444821953,"[[340 234]
 [178 304]]",0.03135853323296872,0.46084337100285544,0.024280804721641933
14,race,v_decile_score,LGBM,l-diversity,2,-0.8405572755417957,-0.8763440860215054,0.07541342596088507,-0.791970802919708,-0.6003683241252302,0.6221590909090909,0.6203615604186489,0.6003683241252302,0.6417322834645669,0.6228734410023564,"[[331 217]
 [182 326]]",0.0261388455884623,0.21561294226144617,0.019248495284794907
15,race,v_decile_score,LGBM,l-diversity,2,-0.8267716535433071,-0.852054794520548,0.1180092393438944,-0.7925925925925926,-0.5923809523809523,0.625,0.6110019646365422,0.5923809523809523,0.6308316430020284,0.6253625355329858,"[[349 214]
 [182 311]]",0.022871586496730115,0.1861210891247536,0.017150444147387985
16,race,v_decile_score,LGBM,l-diversity,2,-0.8258785942492013,-0.8753541076487252,0.10488149193847984,-0.7619047619047619,-0.597678916827853,0.6401515151515151,0.6192384769539078,0.597678916827853,0.6424116424116424,0.6403362559884299,"[[367 208]
 [172 309]]",0.02029105516293902,0.14300588051119612,0.015452274038251848
17,race,v_decile_score,LGBM,l-diversity,2,-0.8301886792452831,-0.8812154696132597,0.08908355795148248,-0.7627737226277372,-0.6041666666666666,0.6392045454545454,0.6261040235525025,0.6041666666666666,0.6496945010183299,0.6398914982967756,"[[356 209]
 [172 319]]",0.019528281192479045,0.13121318743774912,0.01453588076438313
18,race,v_decile_score,LGBM,l-diversity,2,-0.8048780487804879,-0.8535211267605634,0.09475609756097558,-0.7475083056478405,-0.5738636363636364,0.6136363636363636,0.5976331360946746,0.5738636363636364,0.6234567901234568,0.6143599740090968,"[[345 225]
 [183 303]]",0.025588907131354782,0.15863908967430887,0.01906513692398886
19,race,v_decile_score,LGBM,l-diversity,2,-0.814262023217247,-0.8504398826979472,0.06250205924022267,-0.767175572519084,-0.5906313645621182,0.6089015151515151,0.5840886203423967,0.5906313645621182,0.5776892430278885,0.6074366792756769,"[[353 201]
 [212 290]]",0.01959948035682379,0.15286623467508673,0.01377743137492193
20,race,v_decile_score,LGBM,l-diversity,2,-0.8079877112135176,-0.852054794520548,0.10703760596233713,-0.7517482517482518,-0.591254752851711,0.6278409090909091,0.6128078817733991,0.591254752851711,0.6359918200408998,0.628401553759427,"[[352 215]
 [178 311]]",0.020112013903056045,0.1518800473120614,0.013946709633365112
21,race,v_decile_score,LGBM,l-diversity,2,-0.8338509316770186,-0.8649425287356322,0.12633419767231502,-0.7972972972972973,-0.5605214152700186,0.6098484848484849,0.5936883629191322,0.5605214152700186,0.6310272536687631,0.6117139722575249,"[[343 236]
 [176 301]]",0.023161519958150727,0.1692405410873064,0.01725091391578207
22,race,v_decile_score,LGBM,l-diversity,2,-0.839171974522293,-0.8672086720867209,0.09455919995237816,-0.7992277992277992,-0.6072106261859582,0.6306818181818182,0.6213592233009708,0.6072106261859582,0.6361829025844931,0.6309305109667493,"[[346 207]
 [183 320]]",0.024243804650438135,0.20695390025944863,0.01837896582579183
23,race,v_decile_score,LGBM,l-diversity,2,-0.8338658146964856,-0.8831908831908832,0.09019986626049481,-0.7709090909090909,-0.5938697318007663,0.6325757575757576,0.6150793650793651,0.5938697318007663,0.6378600823045267,0.6329651288715615,"[[358 212]
 [176 310]]",0.023306731575150865,0.158635674462541,0.01712805072091418
24,race,v_decile_score,LGBM,l-diversity,2,-0.8402555910543131,-0.8518518518518519,0.13405899398172227,-0.8254545454545454,-0.5684410646387833,0.6089015151515151,0.5914935707220573,0.5684410646387833,0.6164948453608248,0.609473342119992,"[[344 227]
 [186 299]]",0.023561459407781215,0.20867599037861784,0.017916056772191206
25,race,v_decile_score,LGBM,l-diversity,2,-0.8157051282051282,-0.8508771929824561,0.14173789173789175,-0.7730496453900709,-0.5717092337917485,0.6268939393939394,0.5963114754098361,0.5717092337917485,0.6231263383297645,0.6265037464144578,"[[371 218]
 [176 291]]",0.035283439656527554,0.46416581156825454,0.0280997947945942
26,race,v_decile_score,LGBM,l-diversity,2,-0.8312101910828026,-0.853185595567867,0.12843026370617294,-0.8014981273408239,-0.5900383141762452,0.6268939393939394,0.6099009900990099,0.5900383141762452,0.6311475409836066,0.6271934888016624,"[[354 214]
 [180 308]]",0.022696268122948424,0.15227295418921752,0.017024501097618355
27,race,v_decile_score,LGBM,l-diversity,2,-0.8160377358490566,-0.8495821727019499,0.1047169811320755,-0.7725631768953068,-0.5876685934489403,0.6202651515151515,0.6033630069238378,0.5876685934489403,0.6199186991869918,0.6202430375367584,"[[350 214]
 [187 305]]",0.018351554804677456,0.22181030899993914,0.013367626295161686
28,race,v_decile_score,LGBM,l-diversity,2,-0.8102893890675241,-0.8514285714285714,0.0668647295034599,-0.7573529411764706,-0.5912698412698413,0.6126893939393939,0.5930348258706468,0.5912698412698413,0.5948103792415169,0.6118196040351729,"[[349 206]
 [203 298]]",0.021334789526400312,0.20506305201029654,0.016354006974597657
29,race,v_decile_score,LGBM,l-diversity,2,-0.8830769230769231,-0.8979591836734694,0.13302766199317917,-0.8664495114006515,-0.5365853658536586,0.5880681818181818,0.5861084681255947,0.5365853658536586,0.6457023060796646,0.5931447627116804,"[[313 266]
 [169 308]]",0.02241414109056601,0.1697350958683351,0.01844647816614125
30,race,v_decile_score,LGBM,l-diversity,2,-0.8135860979462876,-0.8539944903581267,0.11443873035080054,-0.7592592592592593,-0.6019417475728155,0.6382575757575758,0.6187624750499002,0.6019417475728155,0.6365503080082136,0.6381345564645637,"[[364 205]
 [177 310]]",0.01764630442452421,0.15284829342747733,0.01308892108291049
31,race,v_decile_score,LGBM,l-diversity,2,-0.8272727272727273,-0.8579088471849866,0.14242424242424245,-0.7874564459930313,-0.5860805860805861,0.6306818181818182,0.6213592233009708,0.5860805860805861,0.6611570247933884,0.6330260648442467,"[[346 226]
 [164 320]]",0.0182718839534233,0.13353495120316175,0.013043108025827473
32,race,v_decile_score,LGBM,l-diversity,2,-0.8524332810047096,-0.8599439775910365,0.16974331498709272,-0.8428571428571429,-0.565377532228361,0.6183712121212122,0.6037364798426745,0.565377532228361,0.6476793248945147,0.6210905215537865,"[[346 236]
 [167 307]]",0.021003215186015348,0.1526903777852142,0.01732898123300924
33,race,v_decile_score,LGBM,l-diversity,2,-0.8096774193548387,-0.8516483516483516,0.0710861201538916,-0.75,-0.6175298804780877,0.6325757575757576,0.6150793650793651,0.6175298804780877,0.6126482213438735,0.6317786561264822,"[[358 192]
 [196 310]]",0.02237943333286694,0.14927920299506447,0.01582438981368036
34,race,v_decile_score,LGBM,l-diversity,2,-0.8288288288288288,-0.872,0.07657657657657657,-0.7731958762886598,-0.592391304347826,0.6183712121212122,0.618732261116367,0.592391304347826,0.6475247524752475,0.6195881475624876,"[[326 225]
 [178 327]]",0.03418445860918196,0.40689540842053634,0.027243754441171955
35,race,v_decile_score,LGBM,l-diversity,2,-0.8152011922503726,-0.8432432432432433,0.15094741324249528,-0.7807308970099668,-0.5703839122486288,0.6183712121212122,0.6075949367088608,0.5703839122486288,0.65,0.6210069444444444,"[[341 235]
 [168 312]]",0.03739336746792813,0.5541228873664323,0.02955752506510965
36,race,v_decile_score,LGBM,l-diversity,2,-0.8246445497630331,-0.8571428571428571,0.14918266052681706,-0.7862068965517242,-0.5632183908045977,0.6221590909090909,0.5957446808510638,0.5632183908045977,0.632258064516129,0.623235631242836,"[[363 228]
 [171 294]]",0.02442139160238252,0.18922596328691763,0.0178244372902897
37,race,v_decile_score,LGBM,l-diversity,2,-0.8388157894736842,-0.8695652173913043,0.10467575187969924,-0.7984790874524715,-0.5882352941176471,0.625,0.6024096385542169,0.5882352941176471,0.6172839506172839,0.6244314489928524,"[[360 210]
 [186 300]]",0.02175628862998023,0.21568197446333742,0.015983803258996534
38,race,v_decile_score,LGBM,l-diversity,2,-0.8752,-0.9147058823529411,0.06437122969837594,-0.8280701754385965,-0.5685557586837294,0.6022727272727273,0.5969289827255279,0.5685557586837294,0.6282828282828283,0.603802733214498,"[[325 236]
 [184 311]]",0.021830546578599386,0.18124796544603056,0.016892938589933584
39,race,v_decile_score,LGBM,l-diversity,2,-0.8364779874213837,-0.8763157894736842,0.04869721473495059,-0.77734375,-0.6259398496240601,0.6325757575757576,0.6318785578747628,0.6259398496240601,0.6379310344827587,0.6326359292263981,"[[335 199]
 [189 333]]",0.02137202238938693,0.1590044715086812,0.015476662944941731
0,race,v_decile_score,MLP,l-diversity,2,-0.7927156341221273,-0.7880190699923997,0.14081230459199556,-0.7655960506341218,-0.026647286821705474,0.6382575757575758,0.621031746031746,0.5883458646616542,0.657563025210084,0.6399884091567661,"[[361 219]
 [163 313]]",0.03516017732469125,0.2996702103571256,0.026395690691366137
1,race,v_decile_score,MLP,l-diversity,2,-0.8061389337641357,-0.8483965014577259,0.09966617745459383,-0.7536231884057971,-0.5831663326653307,0.6212121212121212,0.5926680244399185,0.5831663326653307,0.6024844720496895,0.6197413634244958,"[[365 208]
 [192 291]]",0.024610888346836685,0.18391300336891098,0.017753526356098136
2,race,v_decile_score,MLP,l-diversity,2,-0.8034534734228842,-0.8167441860465116,0.1375182870062509,-0.7776046949717432,-0.08217821782178214,0.625,0.6,0.5812133072407045,0.6200417536534447,0.6245789357521989,"[[363 214]
 [182 297]]",0.035284612283872016,0.2922738014795755,0.026461923363865034
3,race,v_decile_score,MLP,l-diversity,2,-0.8217254957793655,-0.8594264749925128,0.05274575407545068,-0.763280929596719,0.05303030303030298,0.6268939393939394,0.6233269598470363,0.6139359698681732,0.6330097087378641,0.6270408987312241,"[[336 205]
 [189 326]]",0.03564628737678775,0.2438655342790397,0.026243142941806376
4,race,v_decile_score,MLP,l-diversity,2,-0.7999848976817941,-0.7922605994152047,0.1477912859623952,-0.787677304964539,0.018219557195572,0.6022727272727273,0.5914396887159533,0.5448028673835126,0.6468085106382979,0.6066807058310943,"[[332 254]
 [166 304]]",0.03535554320304049,0.3621868936642046,0.024564096582150627
5,race,v_decile_score,MLP,l-diversity,2,-0.8455414012738853,-0.8664850136239782,0.0690666111078041,-0.8160919540229885,-0.5988700564971752,0.6107954545454546,0.6074498567335244,0.5988700564971752,0.6162790697674418,0.6109173126614987,"[[327 213]
 [198 318]]",0.003729098211408682,0.0711195381041839,0.0037290982114086824
6,race,v_decile_score,MLP,l-diversity,2,-0.8277511961722488,-0.8641304347826086,0.0716476505950191,-0.7760617760617761,-0.6127167630057804,0.6287878787878788,0.6186770428015564,0.6127167630057804,0.6247544204322201,0.6286477769437151,"[[346 201]
 [191 318]]",0.025770064894367162,0.19058808758597165,0.01845952147312076
7,race,v_decile_score,MLP,l-diversity,2,-0.8209087196472127,-0.8644179894179894,0.03780024952885497,-0.7533450333450333,-0.1275992438563327,0.6335227272727273,0.633175355450237,0.626641651031895,0.6398467432950191,0.6335937836325283,"[[335 199]
 [188 334]]",0.0308616994898733,0.3336385409012247,0.02477107967400869
8,race,v_decile_score,MLP,l-diversity,2,-0.8400285539935293,-0.8844313504252074,0.07795931055922078,-0.7835201328352014,-0.25563463819691584,0.6202651515151515,0.6234741784037559,0.5876106194690266,0.664,0.6224676258992805,"[[323 233]
 [168 332]]",0.03712672350839816,0.3100258457572784,0.027739101573945817
9,race,v_decile_score,MLP,l-diversity,2,-0.7871674491392802,-0.7957559681697612,0.10245324866867067,-0.7748091603053435,-0.5964214711729622,0.6022727272727273,0.5882352941176471,0.5964214711729622,0.5802707930367504,0.601823708206687,"[[336 203]
 [217 300]]",0.031526813166422044,0.1571675917123885,0.022415085380087546
10,race,v_decile_score,MLP,l-diversity,2,-0.8382126348228043,-0.8487394957983193,0.15724815724815733,-0.8253424657534246,-0.5569852941176471,0.6060606060606061,0.5929549902152642,0.5569852941176471,0.6338912133891214,0.6084680980440416,"[[337 241]
 [175 303]]",0.025943906744605217,0.16168486776486185,0.01912031472424193
11,race,v_decile_score,MLP,l-diversity,2,-0.9585008049898109,-0.9338052338052338,0.11881199265939357,-0.968791118946333,-0.07927786499215073,0.6259469696969697,0.6562228024369017,0.5773353751914242,0.7600806451612904,0.6336117511520738,"[[284 276]
 [119 377]]",0.041493306106213046,0.4586961979989226,0.030568901572032875
12,race,v_decile_score,MLP,l-diversity,2,-0.8343949044585988,-0.8535911602209945,0.0949758914221085,-0.8082706766917294,-0.5896946564885496,0.6117424242424242,0.6011673151750972,0.5896946564885496,0.6130952380952381,0.6118012422360248,"[[337 215]
 [195 309]]",0.027280986964048654,0.17794480801666385,0.02009208531357404
13,race,v_decile_score,MLP,l-diversity,2,-0.8065500742451741,-0.7586944890315677,0.16754660947038436,-0.8196347031963471,0.18599257884972176,0.6164772727272727,0.609450337512054,0.5693693693693693,0.6556016597510373,0.6196126765654141,"[[335 239]
 [166 316]]",0.035315714475487356,0.21251909863175794,0.026942283135384548
14,race,v_decile_score,MLP,l-diversity,2,-0.8434191648418032,-0.8824320050600886,0.06767348788038963,-0.7883211678832116,-0.10401459854014594,0.6268939393939394,0.6275992438563327,0.6036363636363636,0.6535433070866141,0.6278665440542559,"[[330 218]
 [176 332]]",0.03580416465797508,0.17771637181857244,0.026032665809838117
15,race,v_decile_score,MLP,l-diversity,2,-0.8227430003553593,-0.8477953767123287,0.10618512353414256,-0.7826444191631905,-0.16805146073438754,0.6297348484848485,0.6214908034849952,0.5944444444444444,0.6511156186612576,0.6310640260268987,"[[344 219]
 [172 321]]",0.033103410096403475,0.31353400693181604,0.024931124214381237
16,race,v_decile_score,MLP,l-diversity,2,-0.8212274314585036,-0.8675416076487252,0.10488149193847984,-0.7585935036266162,-0.09767891682785301,0.6401515151515151,0.62,0.5973025048169557,0.6444906444906445,0.6405061918105397,"[[366 209]
 [171 310]]",0.028931009256073836,0.20952029980079895,0.021462927213270477
17,race,v_decile_score,MLP,l-diversity,2,-0.8150943396226414,-0.8374662726455094,0.09941599281221924,-0.7593372965108988,0.252227923305428,0.6448863636363636,0.634858812074002,0.6082089552238806,0.6639511201629328,0.6461348521168646,"[[355 210]
 [165 326]]",0.03241448237208399,0.35253866909367315,0.024000369987607482
18,race,v_decile_score,MLP,l-diversity,2,-0.7948780487804878,-0.8382539511880442,0.09475609756097558,-0.7400733614099223,-0.07386363636363635,0.6136363636363636,0.5992141453831041,0.5733082706766918,0.6275720164609053,0.6146632012129087,"[[343 227]
 [181 305]]",0.03487989584064835,0.33024127712478557,0.025697661709660542
19,race,v_decile_score,MLP,l-diversity,2,-0.8059921144827739,-0.8281816360357735,0.06635695693716848,-0.7637509149848374,0.2402159244264508,0.615530303030303,0.5948103792415169,0.596,0.5936254980079682,0.6145022796899046,"[[352 202]
 [204 298]]",0.033501414623734314,0.45604933790698005,0.022572964729116976
20,race,v_decile_score,MLP,l-diversity,2,-0.8060647436991523,-0.8552585064074238,0.08920748705694936,-0.737513376303412,-0.1703091684434968,0.6363636363636364,0.627906976744186,0.5966850828729282,0.6625766871165644,0.638166650436589,"[[348 219]
 [165 324]]",0.03383612417172605,0.3241250375839973,0.02299473610627556
21,race,v_decile_score,MLP,l-diversity,2,-0.8184134354459386,-0.8155573376102646,0.14312850509557984,-0.8005204851494604,0.2995220392989909,0.6117424242424242,0.598825831702544,0.5614678899082569,0.6415094339622641,0.6143643888291458,"[[340 239]
 [171 306]]",0.03460050456187422,0.21504173730486967,0.024738711694560468
22,race,v_decile_score,MLP,l-diversity,2,-0.7754777070063694,-0.7859078590785907,0.12640633371033994,-0.7606177606177607,-0.5954825462012321,0.6117424242424242,0.5858585858585859,0.5954825462012321,0.5765407554671969,0.6101510287281735,"[[356 197]
 [213 290]]",0.03803443917773086,0.19007077831197355,0.026420498329646637
23,race,v_decile_score,MLP,l-diversity,2,-0.8347351214800505,-0.886039886039886,0.08787428486514592,-0.77115562403698,-0.5935114503816794,0.6316287878787878,0.6152324431256182,0.5923809523809523,0.6399176954732511,0.6322395494910115,"[[356 214]
 [175 311]]",0.03131772130695972,0.22424875305729555,0.023049097095374393
24,race,v_decile_score,MLP,l-diversity,2,-0.8422765435767888,-0.8447931283752179,0.1291254922356787,-0.825970515970516,0.09390547263681592,0.6164772727272727,0.6056475170399221,0.5738007380073801,0.6412371134020619,0.6183418491703829,"[[340 231]
 [174 311]]",0.035677237080998916,0.4127410765713936,0.026180274922751177
25,race,v_decile_score,MLP,l-diversity,2,-0.7624643874643875,-0.7628771929824562,0.13942307692307698,-0.7339616975073348,-0.09344836422653113,0.6259469696969697,0.6046046046046046,0.5676691729323309,0.6466809421841542,0.6280942911260329,"[[359 230]
 [165 302]]",0.038079889867447654,0.24683398482471242,0.02939561750529017
26,race,v_decile_score,MLP,l-diversity,2,-0.8305702720400024,-0.8508517460248217,0.12609381510804207,-0.8023442457725185,-0.2560202788339671,0.6259469696969697,0.6116027531956736,0.5879017013232514,0.6372950819672131,0.6267461325329022,"[[350 218]
 [177 311]]",0.03839638993504528,0.3384826407960152,0.0274414725451517
27,race,v_decile_score,MLP,l-diversity,2,-0.8270440251572327,-0.8607242339832869,0.10314465408805029,-0.7833935018050542,-0.5874524714828897,0.6212121212121212,0.6070726915520629,0.5874524714828897,0.6280487804878049,0.6216485037190798,"[[347 217]
 [183 309]]",0.021941409133779094,0.1504392412068543,0.014954443343536317
