SEED,dataset,protected_att,target,method,anon_parameter,supp_level,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM
27,adult_10000,gender,income,l-diversity,2,50,0.16143497757847536,0.10551482307937521,0.14796795133118001,0.2940287226001512,0.11406828465651997,0.8163576881134132,0.8956457076757828,0.8316072113540468,0.9703697072777728,0.5604557514717038,"[[  389  2195]
 [  331 10840]]"
28,adult_10000,gender,income,l-diversity,2,10,0.09695214823821441,0.07134610662237773,0.1470485896591226,0.015619184874902325,0.13736720039700623,0.8214467466375863,0.8950517049824801,0.8554275912766479,0.9385249574334618,0.6283533878076399,"[[  826  1770]
 [  686 10473]]"
28,adult_10000,gender,income,l-diversity,2,20,0.0,0.0,0.15631524394686636,0.0,0.15631524394686636,0.8112686295892403,0.895801557357309,0.8112686295892403,1.0,0.5,"[[    0  2596]
 [    0 11159]]"
28,adult_10000,gender,income,l-diversity,2,30,0.20649233543733092,0.13870246085011184,0.14549468488464812,0.3687834736036726,0.0960554378152162,0.8147582697201018,0.8938244853737811,0.8353454318872187,0.9611076261313738,0.573388944036411,"[[  482  2114]
 [  434 10725]]"
28,adult_10000,gender,income,l-diversity,2,40,0.20649233543733092,0.13870246085011184,0.14549468488464812,0.3687834736036726,0.0960554378152162,0.8147582697201018,0.8938244853737811,0.8353454318872187,0.9611076261313738,0.573388944036411,"[[  482  2114]
 [  434 10725]]"
28,adult_10000,gender,income,l-diversity,2,50,0.16411181244364292,0.11345477788430813,0.1522575342985345,0.2853863810252487,0.1135682479554535,0.8125772446383134,0.8934094104027123,0.8293544177477546,0.9681871135406398,0.5559348510692413,"[[  373  2223]
 [  355 10804]]"
29,adult_10000,gender,income,l-diversity,2,10,0.08232951531994648,0.060671440812828936,0.14990556059580262,-0.020430706673818744,0.1477744635236844,0.8207924391130498,0.8947256032457827,0.8573416271075462,0.9355184424399393,0.6270633650823623,"[[  815  1743]
 [  722 10475]]"
29,adult_10000,gender,income,l-diversity,2,20,0.19656186383171226,0.13303341902313626,0.15300106766859212,0.3475935828877005,0.1066160573472551,0.8170119956379498,0.8954864427189304,0.8367996275027161,0.9630258104849513,0.5704495745153451,"[[  455  2103]
 [  414 10783]]"
29,adult_10000,gender,income,l-diversity,2,30,0.19656186383171226,0.13303341902313626,0.15300106766859212,0.3475935828877005,0.1066160573472551,0.8170119956379498,0.8954864427189304,0.8367996275027161,0.9630258104849513,0.5704495745153451,"[[  455  2103]
 [  414 10783]]"
29,adult_10000,gender,income,l-diversity,2,40,0.19656186383171226,0.13303341902313626,0.15300106766859212,0.3475935828877005,0.1066160573472551,0.8170119956379498,0.8954864427189304,0.8367996275027161,0.9630258104849513,0.5704495745153451,"[[  455  2103]
 [  414 10783]]"
29,adult_10000,gender,income,l-diversity,2,50,0.13388437646898943,0.09416605857112659,0.15658455972568353,0.1935739577146821,0.12959416283713365,0.8144674663758633,0.8939230193698562,0.8360936163595366,0.9603465213896579,0.5681326039317328,"[[  450  2108]
 [  444 10753]]"
30,adult_10000,gender,income,l-diversity,2,10,0.08354460811747211,0.06116616551432941,0.1433395897972245,0.001296598706204799,0.137949216500318,0.8192657215557979,0.8939238777948454,0.8517645145552122,0.9404740527922427,0.6219374467247419,"[[  794  1823]
 [  663 10475]]"
30,adult_10000,gender,income,l-diversity,2,20,0.19164232756683897,0.1253978357733927,0.1389030608056041,0.35064935064935066,0.09565766210998095,0.8144674663758633,0.8938435940099834,0.8327391102154704,0.9646256060333992,0.5700086379421868,"[[  459  2158]
 [  394 10744]]"
30,adult_10000,gender,income,l-diversity,2,30,0.19164232756683897,0.1253978357733927,0.1389030608056041,0.35064935064935066,0.09565766210998095,0.8144674663758633,0.8938435940099834,0.8327391102154704,0.9646256060333992,0.5700086379421868,"[[  459  2158]
 [  394 10744]]"
30,adult_10000,gender,income,l-diversity,2,40,0.19164232756683897,0.1253978357733927,0.1389030608056041,0.35064935064935066,0.09565766210998095,0.8144674663758633,0.8938435940099834,0.8327391102154704,0.9646256060333992,0.5700086379421868,"[[  459  2158]
 [  394 10744]]"
30,adult_10000,gender,income,l-diversity,2,50,0.151426645697596,0.10184595798854235,0.1458677878332384,0.27043544690603516,0.11226147945739373,0.8122137404580153,0.8933481976960237,0.8270009938078129,0.9712695277428622,0.5532694600884736,"[[  354  2263]
 [  320 10818]]"
31,adult_10000,gender,income,l-diversity,2,10,0.08115696584648457,0.056765216630938364,0.14413901511510718,-0.004678980080160877,0.1413386899611916,0.8242093784078517,0.8972724955391281,0.8578391551584078,0.9405058781617385,0.6239925512692348,"[[  777  1750]
 [  668 10560]]"
31,adult_10000,gender,income,l-diversity,2,20,0.1909111160614836,0.12653061224489792,0.1471388414887782,0.348159509202454,0.10204292420492334,0.819992729916394,0.8973721296526569,0.8392774073499767,0.964107588172426,0.5718836318384884,"[[  454  2073]
 [  403 10825]]"
31,adult_10000,gender,income,l-diversity,2,30,0.1909111160614836,0.12653061224489792,0.1471388414887782,0.348159509202454,0.10204292420492334,0.819992729916394,0.8973721296526569,0.8392774073499767,0.964107588172426,0.5718836318384884,"[[  454  2073]
 [  403 10825]]"
31,adult_10000,gender,income,l-diversity,2,40,0.1909111160614836,0.12653061224489792,0.1471388414887782,0.348159509202454,0.10204292420492334,0.819992729916394,0.8973721296526569,0.8392774073499767,0.964107588172426,0.5718836318384884,"[[  454  2073]
 [  403 10825]]"
31,adult_10000,gender,income,l-diversity,2,50,0.15348629984406326,0.10298273155416016,0.15114864322635901,0.276840490797546,0.11616998193736017,0.818684114867321,0.8973409072198897,0.8342262360324506,0.9707873174207339,0.5568222301389384,"[[  361  2166]
 [  328 10900]]"
32,adult_10000,gender,income,l-diversity,2,10,0.0,0.0,0.15690234633664013,0.0,0.15690234633664013,0.8146128680479825,0.8978365384615384,0.8146128680479825,1.0,0.5,"[[    0  2550]
 [    0 11205]]"
32,adult_10000,gender,income,l-diversity,2,20,0.0,0.0,0.15690234633664013,0.0,0.15690234633664013,0.8146128680479825,0.8978365384615384,0.8146128680479825,1.0,0.5,"[[    0  2550]
 [    0 11205]]"
32,adult_10000,gender,income,l-diversity,2,30,0.0,0.0,0.15690234633664013,0.0,0.15690234633664013,0.8146128680479825,0.8978365384615384,0.8146128680479825,1.0,0.5,"[[    0  2550]
 [    0 11205]]"
32,adult_10000,gender,income,l-diversity,2,40,0.0,0.0,0.15690234633664013,0.0,0.15690234633664013,0.8146128680479825,0.8978365384615384,0.8146128680479825,1.0,0.5,"[[    0  2550]
 [    0 11205]]"
32,adult_10000,gender,income,l-diversity,2,50,0.0,0.0,0.15690234633664013,0.0,0.15690234633664013,0.8146128680479825,0.8978365384615384,0.8146128680479825,1.0,0.5,"[[    0  2550]
 [    0 11205]]"
33,adult_10000,gender,income,l-diversity,2,10,0.09279934276318835,0.06817411369146942,0.14618451158830836,0.01866959406954216,0.13769101792640515,0.8197019265721556,0.8943961846363481,0.8554903877484523,0.9370092790863669,0.6202517930571214,"[[  773  1774]
 [  706 10502]]"
33,adult_10000,gender,income,l-diversity,2,20,0.19936993699369931,0.13800761421319796,0.152341901572823,0.3490712074303406,0.10158193518832614,0.8159941839331152,0.8948789300992648,0.8371279819721812,0.9611884368308351,0.5691297504138471,"[[  451  2096]
 [  435 10773]]"
33,adult_10000,gender,income,l-diversity,2,30,0.19936993699369931,0.13800761421319796,0.152341901572823,0.3490712074303406,0.10158193518832614,0.8159941839331152,0.8948789300992648,0.8371279819721812,0.9611884368308351,0.5691297504138471,"[[  451  2096]
 [  435 10773]]"
33,adult_10000,gender,income,l-diversity,2,40,0.19936993699369931,0.13800761421319796,0.152341901572823,0.3490712074303406,0.10158193518832614,0.8159941839331152,0.8948789300992648,0.8371279819721812,0.9611884368308351,0.5691297504138471,"[[  451  2096]
 [  435 10773]]"
33,adult_10000,gender,income,l-diversity,2,50,0.018236320463750788,0.013037544296523262,0.14958005305417232,0.001702169649575036,0.15314989421792524,0.8087241003271538,0.8925640083302707,0.8229049017393268,0.9751070663811563,0.5258338629903426,"[[  195  2352]
 [  279 10929]]"
34,adult_10000,gender,income,l-diversity,2,10,0.09244275949607395,0.05774146618932796,0.13717217343277366,0.03298990662763002,0.13550383753908946,0.826026899309342,0.8981051735150095,0.8578168212136001,0.942364399964257,0.6303085650367307,"[[  816  1748]
 [  645 10546]]"
34,adult_10000,gender,income,l-diversity,2,20,0.19724977457168624,0.12327889849503681,0.138075531620391,0.3731911652703732,0.09687298393226884,0.8212286441294074,0.8978438785260272,0.8389751552795031,0.9655973550174247,0.5783524996615984,"[[  490  2074]
 [  385 10806]]"
34,adult_10000,gender,income,l-diversity,2,30,0.19724977457168624,0.12327889849503681,0.138075531620391,0.3731911652703732,0.09687298393226884,0.8212286441294074,0.8978438785260272,0.8389751552795031,0.9655973550174247,0.5783524996615984,"[[  490  2074]
 [  385 10806]]"
34,adult_10000,gender,income,l-diversity,2,40,0.19724977457168624,0.12327889849503681,0.138075531620391,0.3731911652703732,0.09687298393226884,0.8212286441294074,0.8978438785260272,0.8389751552795031,0.9655973550174247,0.5783524996615984,"[[  490  2074]
 [  385 10806]]"
34,adult_10000,gender,income,l-diversity,2,50,0.19724977457168624,0.12327889849503681,0.138075531620391,0.3731911652703732,0.09687298393226884,0.8212286441294074,0.8978438785260272,0.8389751552795031,0.9655973550174247,0.5783524996615984,"[[  490  2074]
 [  385 10806]]"
35,adult_10000,gender,income,l-diversity,2,10,0.0,0.0,0.1657218679960043,0.0,0.1657218679960043,0.8087241003271538,0.8942481610997226,0.8087241003271538,1.0,0.5,"[[    0  2631]
 [    0 11124]]"
35,adult_10000,gender,income,l-diversity,2,20,0.0,0.0,0.1657218679960043,0.0,0.1657218679960043,0.8087241003271538,0.8942481610997226,0.8087241003271538,1.0,0.5,"[[    0  2631]
 [    0 11124]]"
35,adult_10000,gender,income,l-diversity,2,30,0.0,0.0,0.1657218679960043,0.0,0.1657218679960043,0.8087241003271538,0.8942481610997226,0.8087241003271538,1.0,0.5,"[[    0  2631]
 [    0 11124]]"
35,adult_10000,gender,income,l-diversity,2,40,0.0,0.0,0.1657218679960043,0.0,0.1657218679960043,0.8087241003271538,0.8942481610997226,0.8087241003271538,1.0,0.5,"[[    0  2631]
 [    0 11124]]"
35,adult_10000,gender,income,l-diversity,2,50,0.0,0.0,0.1657218679960043,0.0,0.1657218679960043,0.8087241003271538,0.8942481610997226,0.8087241003271538,1.0,0.5,"[[    0  2631]
 [    0 11124]]"
36,adult_10000,gender,income,l-diversity,2,10,0.0,0.0,0.1687103365929048,0.0,0.1687103365929048,0.8090149036713922,0.8944259132741228,0.8090149036713922,1.0,0.5,"[[    0  2627]
 [    0 11128]]"
36,adult_10000,gender,income,l-diversity,2,20,0.0,0.0,0.1687103365929048,0.0,0.1687103365929048,0.8090149036713922,0.8944259132741228,0.8090149036713922,1.0,0.5,"[[    0  2627]
 [    0 11128]]"
36,adult_10000,gender,income,l-diversity,2,30,0.0,0.0,0.1687103365929048,0.0,0.1687103365929048,0.8090149036713922,0.8944259132741228,0.8090149036713922,1.0,0.5,"[[    0  2627]
 [    0 11128]]"
36,adult_10000,gender,income,l-diversity,2,40,0.0,0.0,0.1687103365929048,0.0,0.1687103365929048,0.8090149036713922,0.8944259132741228,0.8090149036713922,1.0,0.5,"[[    0  2627]
 [    0 11128]]"
36,adult_10000,gender,income,l-diversity,2,50,0.09873530064344349,0.08548644338118028,0.18890115088178872,0.12900874635568516,0.15848503685947402,0.8023991275899672,0.8887797692118832,0.8159278737791135,0.9759166067577283,0.5216469215745245,"[[  177  2450]
 [  268 10860]]"
37,adult_10000,gender,income,l-diversity,2,10,0.08832382240816827,0.06783751155710238,0.15592728867744365,-0.008871806444017083,0.14830348206759703,0.820574336604871,0.8949429593052954,0.8551208004555438,0.9386552370747389,0.6209316873949594,"[[  775  1781]
 [  687 10512]]"
37,adult_10000,gender,income,l-diversity,2,20,0.19413593958240782,0.13358538122243224,0.1564910833966321,0.338855421686747,0.1092929007440121,0.8160668847691749,0.8949335548172758,0.836503377066998,0.9621394767389946,0.5690979073835818,"[[  450  2106]
 [  424 10775]]"
37,adult_10000,gender,income,l-diversity,2,30,0.19413593958240782,0.13358538122243224,0.1564910833966321,0.338855421686747,0.1092929007440121,0.8160668847691749,0.8949335548172758,0.836503377066998,0.9621394767389946,0.5690979073835818,"[[  450  2106]
 [  424 10775]]"
37,adult_10000,gender,income,l-diversity,2,40,0.19413593958240782,0.13358538122243224,0.1564910833966321,0.338855421686747,0.1092929007440121,0.8160668847691749,0.8949335548172758,0.836503377066998,0.9621394767389946,0.5690979073835818,"[[  450  2106]
 [  424 10775]]"
37,adult_10000,gender,income,l-diversity,2,50,0.0,0.0,0.16226629441395768,0.0,0.16226629441395768,0.8141766630316248,0.8975715316181774,0.8141766630316248,1.0,0.5,"[[    0  2556]
 [    0 11199]]"
38,adult_10000,gender,income,l-diversity,2,10,0.0,0.0,0.16441154948182712,0.0,0.16441154948182712,0.809814612868048,0.8949144372137864,0.809814612868048,1.0,0.5,"[[    0  2616]
 [    0 11139]]"
38,adult_10000,gender,income,l-diversity,2,20,0.0,0.0,0.16441154948182712,0.0,0.16441154948182712,0.809814612868048,0.8949144372137864,0.809814612868048,1.0,0.5,"[[    0  2616]
 [    0 11139]]"
38,adult_10000,gender,income,l-diversity,2,30,0.0,0.0,0.16441154948182712,0.0,0.16441154948182712,0.809814612868048,0.8949144372137864,0.809814612868048,1.0,0.5,"[[    0  2616]
 [    0 11139]]"
38,adult_10000,gender,income,l-diversity,2,40,0.0,0.0,0.16441154948182712,0.0,0.16441154948182712,0.809814612868048,0.8949144372137864,0.809814612868048,1.0,0.5,"[[    0  2616]
 [    0 11139]]"
38,adult_10000,gender,income,l-diversity,2,50,0.11011969532100108,0.09042883778744559,0.18095126656561378,0.15613652868554828,0.14891505167234276,0.8042893493275173,0.8896178448417255,0.8187787757566609,0.9738755723134931,0.5280310583280003,"[[  215  2401]
 [  291 10848]]"
39,adult_10000,gender,income,l-diversity,2,10,0.0,0.0,0.17043371058059953,0.0,0.17043371058059953,0.8146128680479825,0.8978365384615384,0.8146128680479825,1.0,0.5,"[[    0  2550]
 [    0 11205]]"
39,adult_10000,gender,income,l-diversity,2,20,0.0,0.0,0.17043371058059953,0.0,0.17043371058059953,0.8146128680479825,0.8978365384615384,0.8146128680479825,1.0,0.5,"[[    0  2550]
 [    0 11205]]"
39,adult_10000,gender,income,l-diversity,2,30,0.0,0.0,0.17043371058059953,0.0,0.17043371058059953,0.8146128680479825,0.8978365384615384,0.8146128680479825,1.0,0.5,"[[    0  2550]
 [    0 11205]]"
39,adult_10000,gender,income,l-diversity,2,40,0.0,0.0,0.17043371058059953,0.0,0.17043371058059953,0.8146128680479825,0.8978365384615384,0.8146128680479825,1.0,0.5,"[[    0  2550]
 [    0 11205]]"
