SEED,protected_att,target,method,k_parameter,anon_parameter,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
11,SEX,PINCP,l-diversity,7,2,0.18590532857711572,0.12969188982566537,0.036846378018130066,0.114907258122113,0.12046622909698457,0.7039651547011114,0.7282503791534537,0.6631346356651434,0.8075464774951077,0.7057569440256268,"[[10230  6708]
 [ 3147 13205]]",0.022622475,1.6342417001724243,0.020257702
10,SEX,PINCP,t-closeness,8,0.5,0.017437386231940577,-0.03720294691743209,0.009550115982014273,-0.049398259937263655,0.1589321761805187,0.6891859417242415,0.690737364378157,0.6836469056916341,0.6979764421624887,0.689233216599619,"[[11388  5347]
 [ 5000 11555]]",0.02078544,1.467283179309655,0.018569544
11,SEX,PINCP,k-anonymity,6,6,0.26599894256089424,0.21238604573556907,0.018881331321796146,0.16439769814042376,0.055252128181283,0.7555121658155602,0.7529518895128244,0.7474838787440486,0.7585004892367906,0.7555638589766431,"[[12748  4190]
 [ 3949 12403]]",0.18483974,2.765596389770508,0.11197817
11,SEX,PINCP,l-diversity,8,2,0.1819795610552748,0.12500405139049242,0.036124652793491974,0.11149938408636989,0.12088157046542902,0.7039651547011114,0.7280854233921032,0.663315067115781,0.8068737769080235,0.7057453073936741,"[[10241  6697]
 [ 3158 13194]]",0.022717087,1.5100083351135254,0.020330772
10,SEX,PINCP,t-closeness,9,0.5,0.017899170492374883,-0.03742624343453915,0.010172496955142996,-0.048553802579633265,0.15828273400693182,0.6896365274857315,0.6922985287986182,0.682782118310521,0.7020839625490788,0.689703469174151,"[[11335  5400]
 [ 4932 11623]]",0.02106324,1.3115604452588705,0.018803015
11,SEX,PINCP,k-anonymity,7,7,0.2583806656121182,0.20195453873402647,0.017941415561012364,0.15861782542243877,0.0582355752324103,0.7560829077801141,0.7543562439496612,0.7464080459770115,0.7624755381604696,0.7561934899445635,"[[12702  4236]
 [ 3884 12468]]",0.18524083,3.1642756458379435,0.11190477
11,SEX,PINCP,l-diversity,9,2,0.06750555390396562,0.10816282021695955,0.11144844496560613,-0.06689997621596178,0.22397347081401286,0.6517873235205768,0.6748204667863554,0.6233416252072969,0.7355675146771037,0.65323658529935,"[[ 9670  7268]
 [ 4324 12028]]",0.012481776,1.6928333044052124,0.011380051
10,SEX,PINCP,t-closeness,10,0.5,0.01879336668167031,-0.03904482357977135,0.008094062747343034,-0.04543203151907832,0.15570234213328893,0.6899969960949234,0.6928937031305797,0.6828552994310517,0.7032316520688614,0.6900681714183565,"[[11328  5407]
 [ 4913 11642]]",0.021107227,1.9263507436183207,0.018823491
11,SEX,PINCP,k-anonymity,8,8,0.25613787575063407,0.19868400557446408,0.015759293400147256,0.15826931217423068,0.05750623227454388,0.7545208771402824,0.7521683750833991,0.7460594392973168,0.7583781800391389,0.7545876022406109,"[[12717  4221]
 [ 3951 12401]]",0.18561816,2.8032491207122803,0.11192491
11,SEX,PINCP,l-diversity,10,2,0.16304746253909497,0.11521938071204196,0.019622261360537352,0.0760721919247182,0.1187104611075318,0.7161309702613398,0.7154471544715447,0.7047099300035592,0.7265166340508806,0.71631062544438,"[[11960  4978]
 [ 4472 11880]]",0.036207765,1.570884356468701,0.032434355
10,SEX,PINCP,t-closeness,25,0.5,0.1606828696049008,0.11945010675832057,0.02576038825810334,0.07005751215655193,0.11829251358850112,0.7176329227996395,0.7196707622569486,0.710726276727337,0.7288432497734824,0.7176932113821102,"[[11824  4911]
 [ 4489 12066]]",0.03715218,2.550220498172812,0.03326032
11,SEX,PINCP,k-anonymity,9,9,0.25952036202610246,0.20042090540233315,0.01465536888825536,0.16257263030830144,0.054007967234413035,0.7557524782216882,0.7535836591205262,0.7469510363472515,0.7603351272015656,0.7558317506358521,"[[12726  4212]
 [ 3919 12433]]",0.18418935,2.865797281265259,0.111745596
11,SEX,PINCP,l-diversity,25,2,0.1674966380283684,0.11949909752697208,0.01935532709113641,0.0812382482704424,0.11685172506819896,0.7156203063983179,0.7152011070665744,0.7038308958493694,0.7269447162426614,0.71581620036953,"[[11936  5002]
 [ 4465 11887]]",0.0363461,1.3157774903334765,0.032572422
10,SEX,PINCP,t-closeness,50,0.5,0.20198976318190603,0.1555001362577506,0.023694105125664944,0.11915343515178561,0.09998603238031012,0.7164914388705317,0.7229983564216952,0.7031455157846663,0.7440048323769254,0.7166394045362369,"[[11535  5200]
 [ 4238 12317]]",0.0349471,1.1905395984649658,0.03136097
11,SEX,PINCP,k-anonymity,10,10,0.25218972369005965,0.19363786925066018,0.014502236240712674,0.15521961577781854,0.05799207835074549,0.7544307599879844,0.7517687425986093,0.7465774078764852,0.7570327788649707,0.7544757707053629,"[[12736  4202]
 [ 3973 12379]]",0.18375881,2.8091320991516113,0.111705765
11,SEX,PINCP,l-diversity,50,2,0.18696441174507172,0.13126516098072605,0.017380519362851787,0.10887126486870824,0.10615050352673117,0.7154701111444879,0.7204745322552086,0.6961902589255161,0.7465141878669276,0.7160071234528875,"[[11611  5327]
 [ 4145 12207]]",0.035314366,1.434026290095884,0.031641655
10,SEX,PINCP,t-closeness,75,0.5,0.16825549933079392,0.130472389321739,0.026507686625617977,0.07403528490124767,0.1166068942308327,0.7187143286272154,0.7184944684944685,0.7151834340774433,0.721836303231652,0.7187311184517985,"[[11976  4759]
 [ 4605 11950]]",0.03464693,1.1300802061805386,0.031044338
11,SEX,PINCP,k-anonymity,25,25,0.26106946605287146,0.19585574953480844,0.011185855717646187,0.17122753184941186,0.05205696802164783,0.7536497446680684,0.7537754826312787,0.7403715718077263,0.7676736790606654,0.7538923360470406,"[[12536  4402]
 [ 3799 12553]]",0.13752168,2.378079652786255,0.09388709
11,SEX,PINCP,l-diversity,75,2,0.2494547630423135,0.17921945135925887,0.009557222441882174,0.19090763313449816,0.07868430304930785,0.7109942925803545,0.7249177984274482,0.6807173924716748,0.7752568493150684,0.7121059308566131,"[[10992  5946]
 [ 3675 12677]]",0.035752576,1.570196351313609,0.03200618
10,SEX,PINCP,t-closeness,100,0.5,0.15908003427297596,0.12138285743263122,0.028141673553722546,0.06479889783218956,0.12167083344337148,0.7179333133072995,0.7189464232265789,0.7125482052803322,0.7254605859257022,0.7179737946061138,"[[11890  4845]
 [ 4545 12010]]",0.034361765,1.0809319744503108,0.03081587
10,SEX,PINCP,t-closeness,1,0.55,0.20772628586006558,0.10709848548284995,-0.002651451437272634,0.1201703485449172,0.034219758055022975,0.8063082006608591,0.8090612970091797,0.7935521347661922,0.8251887647236484,0.806409739397976,"[[13181  3554]
 [ 2894 13661]]",4.2187543,0.8563937050966199,0.2258104
11,SEX,PINCP,k-anonymity,50,50,0.23643688007225921,0.16962144445804117,0.010737966210186523,0.1477127362050878,0.06406248506742362,0.7522379092820667,0.7524906973952706,0.7387461701626208,0.7667563600782779,0.7524890549948599,"[[12504  4434]
 [ 3814 12538]]",0.11206437,3.0209652305325467,0.079995975
11,SEX,PINCP,l-diversity,100,2,0.24337169689166555,0.17514018200473658,-0.001548110362821875,0.16410564080751455,0.05113165481500792,0.7406728747371583,0.7355814879475635,0.736822728109468,0.7343444227005871,0.7405634027542374,"[[12649  4289]
 [ 4344 12008]]",0.044574536,1.753046913242848,0.03935364
12,SEX,PINCP,l-diversity,1,2,0.21010977766046307,0.10609720996755412,-0.007115877624665923,0.12943001946940416,0.02286499967016442,0.8100931210573746,0.8128478389579633,0.7933086790708425,0.8333738011411922,0.8103298596571804,"[[13239  3577]
 [ 2745 13729]]",4.1521754,0.980454389508336,0.2235874
10,SEX,PINCP,t-closeness,2,0.55,0.2394485196836717,0.1782042570799165,0.021289682157378365,0.14194427926831077,0.06068674806077701,0.7648843496545509,0.7688491184548596,0.7521668785392349,0.786288130474177,0.764999458126243,"[[12446  4289]
 [ 3538 13017]]",0.25063446,2.861102554072614,0.13987757
11,SEX,PINCP,k-anonymity,75,75,0.23277343983242849,0.1656351098351626,0.00896147573910755,0.1444861899535225,0.06368990799392071,0.7518173625713428,0.7509195055773289,0.7405161136877155,0.761619373776908,0.7519869215088343,"[[12574  4364]
 [ 3898 12454]]",0.11391565,2.2396485805511475,0.08121582
12,SEX,PINCP,l-diversity,2,2,0.12069211271374283,0.1268944643700173,-0.056370973282373726,0.06253273737761306,0.11516507375532514,0.5975968759387204,0.43624274051005807,0.7111690450054885,0.314616972198616,0.5947192853381282,"[[14711  2105]
 [11291  5183]]",0.0051532546,0.9498283863067627,0.0046621184
10,SEX,PINCP,t-closeness,3,0.55,0.23823061306051974,0.18238882954911795,0.020362244097629656,0.13795114302141703,0.06040271659558516,0.7610693902072695,0.7614563339731286,0.7561498600273989,0.7668378133494412,0.7611004125008335,"[[12641  4094]
 [ 3860 12695]]",0.24750935,3.205838918685913,0.13844313
11,SEX,PINCP,k-anonymity,100,100,0.2621579074738073,0.19031830667343175,0.000302019640038953,0.18518821245834674,0.04483547683658384,0.7436167017122259,0.7427899828225296,0.7322203077654328,0.7536692759295499,0.7437905949844938,"[[12431  4507]
 [ 4028 12324]]",0.0700378,2.307596884697492,0.057673045
12,SEX,PINCP,k-anonymity,1,1,0.21010977766046307,0.10609720996755412,-0.007115877624665923,0.12943001946940416,0.02286499967016442,0.8100931210573746,0.8128478389579633,0.7933086790708425,0.8333738011411922,0.8103298596571804,"[[13239  3577]
 [ 2745 13729]]",4.1521754,0.980454389508336,0.2235874
12,SEX,PINCP,l-diversity,3,2,0.12059213404734614,0.12694407325926801,-0.05626079787676408,0.06221361750375515,0.1153742584735803,0.5977170321417843,0.4362212679969689,0.7116758241758242,0.3144955687750395,0.5948369851486996,"[[14717  2099]
 [11293  5181]]",0.0050290856,0.5855430960655212,0.0045923116
10,SEX,PINCP,t-closeness,4,0.55,0.2535406497735473,0.199601517990178,0.01974593866218166,0.15297776209729685,0.051769218892887214,0.7598678281766296,0.7592168674698795,0.75716431360769,0.761280579885231,0.7598754258852507,"[[12693  4042]
 [ 3952 12603]]",0.19750953,3.0863125324249268,0.11976683
12,SEX,PINCP,k-anonymity,2,2,0.24050983696064854,0.1854685353397033,0.022324531112710044,0.14541313849471865,0.05942355048364123,0.7596275157705017,0.7629318006754755,0.7451388888888889,0.7815952409857958,0.7598509030809092,"[[12412  4404]
 [ 3598 12876]]",0.24508537,3.112877368927002,0.13652684
12,SEX,PINCP,l-diversity,4,2,0.08231252644101261,0.12162732180447888,0.10527330515369238,-0.04279492840737298,0.20608269830229242,0.6488434965455092,0.674282529952633,0.623197362999588,0.7344907126380964,0.6497144333885059,"[[ 9500  7316]
 [ 4374 12100]]",0.012559665,1.3571982383728027,0.011351785
10,SEX,PINCP,t-closeness,5,0.55,0.25348995519782797,0.19910080538025288,0.01912731150340574,0.15280858997422403,0.05038544189353722,0.7607389606488435,0.7597357545775392,0.7587973005543505,0.760676532769556,0.7607386249148049,"[[12732  4003]
 [ 3962 12593]]",0.19308968,3.145355701446533,0.118219934
12,SEX,PINCP,k-anonymity,3,3,0.23715868946590063,0.18548434089125376,0.02426267089481804,0.1396705123803524,0.0634793236545067,0.7580654851306698,0.7606680137881849,0.7450809174525556,0.7769212091780988,0.7582572268535595,"[[12437  4379]
 [ 3675 12799]]",0.24499355,3.057141297943427,0.13713166
12,SEX,PINCP,l-diversity,5,2,0.0826042544267227,0.12222938914302706,0.10538857892890852,-0.042818332058299546,0.2063224764788436,0.6489035746470412,0.674156676888765,0.6233759538049082,0.7339443972320019,0.649768345143118,"[[ 9511  7305]
 [ 4383 12091]]",0.012823694,1.8750585317611694,0.011594656
10,SEX,PINCP,t-closeness,6,0.55,0.26027926006431623,0.2044141119137428,0.019094843540728434,0.16369146129531623,0.05037779101375772,0.75701411835386,0.7581836118501689,0.7505326704545454,0.7659921473874962,0.7570624017487227,"[[12520  4215]
 [ 3874 12681]]",0.14932571,3.480172923590591,0.10177537
12,SEX,PINCP,k-anonymity,4,4,0.2472798932596661,0.19530683964164175,0.020314761045563512,0.1525021258316258,0.05516897124115372,0.7549414238510063,0.7558362265054471,0.7454835281615303,0.7664805147505159,0.7550587635598441,"[[12505  4311]
 [ 3847 12627]]",0.18997796,2.821305163342813,0.11548153
12,SEX,PINCP,l-diversity,6,2,0.1806327040522998,0.12008237896393004,0.027124085638145945,0.12291072136994524,0.10424285457726101,0.7016521477921298,0.7276367026819504,0.6636154461784713,0.8053296102950103,0.702706432169389,"[[10091  6725]
 [ 3207 13267]]",0.021909026,1.03450338296159,0.019602986
10,SEX,PINCP,t-closeness,7,0.55,0.26116672253268214,0.20522739703377857,0.018564796274781137,0.16392100243408797,0.04823315349334467,0.7582457194352659,0.7587963795480429,0.7530188567009696,0.7646632437330112,0.7582802325626514,"[[12583  4152]
 [ 3896 12659]]",0.14831606,2.9045253976522596,0.10148099
12,SEX,PINCP,k-anonymity,5,5,0.24939846470373417,0.197787284104176,0.01870602656214404,0.15495720459922538,0.05216273622043921,0.7540402523280264,0.7536850971662354,0.7470777671755725,0.7604103435716887,0.7541050290646264,"[[12575  4241]
 [ 3947 12527]]",0.18777269,3.2930246485237222,0.11515577
12,SEX,PINCP,l-diversity,7,2,0.18048684005944482,0.11983208096182996,0.027124085638145945,0.12285571205464801,0.10424921091813721,0.7016521477921298,0.7277113718609497,0.6635336466353364,0.8056331188539517,0.7027095185135601,"[[10086  6730]
 [ 3202 13272]]",0.021906614,1.1054921531485538,0.01957801
10,SEX,PINCP,t-closeness,8,0.55,0.2573772143960618,0.20239059376205837,0.01752525007925687,0.16022596442287396,0.0492962802398359,0.7563832982877741,0.7557670300548094,0.7535883730706865,0.7579583207490185,0.7563917686804549,"[[12632  4103]
 [ 4007 12548]]",0.148806,2.880183696746826,0.10197235
12,SEX,PINCP,k-anonymity,6,6,0.25505751033233415,0.2023602854780019,0.016441771918469406,0.1642417549903991,0.04906015683034215,0.750225292880745,0.7500375770329175,0.7429575367756536,0.7572538545586985,0.7502967655286357,"[[12500  4316]
 [ 3999 12475]]",0.17653655,2.933397976669675,0.10798553
12,SEX,PINCP,l-diversity,8,2,0.18305898560524148,0.12300476565740326,0.02718682089536051,0.1250014045769096,0.10379420958008834,0.7016221087413638,0.7273775216138328,0.6638444967686989,0.8043583829063979,0.702666822280982,"[[10106  6710]
 [ 3223 13251]]",0.022010062,1.1335724128325457,0.019692242
10,SEX,PINCP,t-closeness,9,0.55,0.244824762977363,0.19057260428725054,0.02036766145206159,0.14641701139549443,0.059666203884033986,0.7562331030339441,0.7568685022620367,0.7508619664724765,0.7629719118091212,0.7562693440133147,"[[12544  4191]
 [ 3924 12631]]",0.14866383,3.3152262596201085,0.101750255
12,SEX,PINCP,k-anonymity,7,7,0.25619538687947235,0.2057291521747313,0.017884682834404253,0.16373693752420435,0.05023668383643631,0.7495343947131271,0.7490066225165563,0.742923683267646,0.7551899963578973,0.7495919058858943,"[[12511  4305]
 [ 4033 12441]]",0.17876735,2.6981101157529075,0.1087768
12,SEX,PINCP,l-diversity,9,2,0.2591854540984021,0.19822465790217414,0.01486279600374596,0.19979519300461296,0.06961039649635281,0.7113848002403124,0.7274944693402916,0.6827619250425895,0.778499453684594,0.7120672815520972,"[[10857  5959]
 [ 3649 12825]]",0.035731044,1.7517074863971718,0.032050475
10,SEX,PINCP,t-closeness,10,0.55,0.247044793377039,0.19143851749862728,0.018421767991880333,0.15077657150978263,0.05697399396764524,0.7550916191048362,0.7555835356896603,0.7500297583620997,0.7612201751736636,0.7551245781754184,"[[12535  4200]
 [ 3953 12602]]",0.14977244,2.9563837717028676,0.102607064
12,SEX,PINCP,k-anonymity,8,8,0.2559856667112624,0.2068791708508836,0.01870844919167336,0.1616681263530907,0.050335636983495746,0.7504656052868729,0.7493134562573558,0.7450639140610934,0.7536117518514022,0.7504975980950637,"[[12568  4248]
 [ 4059 12415]]",0.1787919,2.756304419473244,0.10893987
12,SEX,PINCP,l-diversity,10,2,0.25850599691205134,0.19846368812504067,0.015213715699000874,0.19814731832450755,0.070067582916856,0.7115049564433764,0.727112576007274,0.6834935897435898,0.7766784023309458,0.7121676978353112,"[[10891  5925]
 [ 3679 12795]]",0.03558913,1.514779651842757,0.03194029
10,SEX,PINCP,t-closeness,25,0.55,0.28261121517639226,0.22732767975529422,0.016503930496774677,0.18960493000029627,0.038497995958609144,0.7522679483328327,0.7529580924422611,0.7468504872830996,0.7591664149803685,0.7523050479443223,"[[12475  4260]
 [ 3987 12568]]",0.14882644,2.8623945713043213,0.099475786
12,SEX,PINCP,k-anonymity,9,9,0.2548433788088618,0.2037447966047039,0.018828821336495993,0.162331301366809,0.05198730084297942,0.7504656052868729,0.7509070736753726,0.7419851851851852,0.760046133300959,0.7505630285914882,"[[12462  4354]
 [ 3953 12521]]",0.18229832,2.740779585612779,0.11022989
12,SEX,PINCP,l-diversity,25,2,0.2766926406300283,0.21134378691970268,0.011382200543102905,0.2223420269665884,0.06103399646584451,0.7112646440372484,0.7286738553604697,0.6810363022372309,0.7834769940512323,0.7119989632482613,"[[10771  6045]
 [ 3567 12907]]",0.035477877,1.4370029808510323,0.031827036
10,SEX,PINCP,t-closeness,50,0.55,0.23684026965897892,0.17590822342691548,0.014376349528807286,0.14853154720130807,0.06117830812413483,0.749774707119255,0.7520538159304679,0.7413297341705299,0.7630927212322561,0.7498463307386258,"[[12327  4408]
 [ 3922 12633]]",0.11305312,2.636256385407535,0.08074476
12,SEX,PINCP,k-anonymity,10,10,0.2618717163426249,0.21355374335938793,0.019481665756673983,0.16743415611838353,0.048815768827322525,0.749864824271553,0.749103618668836,0.7437032605444212,0.7545829792400146,0.7499128026552118,"[[12532  4284]
 [ 4043 12431]]",0.18238717,2.6189448833465576,0.11021577
12,SEX,PINCP,l-diversity,50,2,0.22485668519194818,0.16843042671386566,0.014836870251917267,0.1581947812148699,0.07956238058144072,0.713817963352358,0.7241349355726076,0.6923204695199602,0.7590142042005584,0.7142775588081764,"[[11259  5557]
 [ 3970 12504]]",0.03449068,1.1399732914193799,0.030958252
10,SEX,PINCP,t-closeness,75,0.55,0.26228049154687294,0.20701675213937454,0.01461956632117678,0.17417023778882226,0.05217121873432429,0.742925803544608,0.7437724550898204,0.7373701395072721,0.7502869223799457,0.7429653912766176,"[[12311  4424]
 [ 4134 12421]]",0.07086963,2.2239484180311515,0.05875042
12,SEX,PINCP,k-anonymity,25,25,0.27200232138531016,0.21622577072951354,0.01584855311163258,0.18533767710820193,0.042398697309546596,0.7494142385100631,0.751947665774606,0.7370016320820704,0.7675124438509165,0.7495982771109958,"[[12304  4512]
 [ 3830 12644]]",0.14033124,2.6912563236490707,0.09441316
12,SEX,PINCP,l-diversity,75,2,0.17485267158183243,0.12880928164534722,0.017891625295144986,0.0951890610619861,0.1009836027813601,0.7154100330429558,0.7171264779648872,0.7056645904336585,0.7289668568653636,0.7155478908494277,"[[11807  5009]
 [ 4465 12009]]",0.03421524,1.2600041275638076,0.030681998
