SEED,protected_att,target,method,anon_parameter,threshold_target,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
10,sex,v_decile_score,k-anonymity,10.0,1,0.1449065420560747,0.0304409739244111,-0.0093457943925233,0.182881331611422,-0.0103685622553546,0.8674242424242424,0.912826899128269,0.8928136419001218,0.9337579617834396,0.8045173572754836,"[[183  88]
 [ 52 733]]",0.34537393,2.9782698154449463,0.13348874
11,sex,v_decile_score,k-anonymity,10.0,1,0.1268326409530619,0.0534465763473397,0.0343806692943631,0.0569163133929973,0.0290764525993884,0.865530303030303,0.9098984771573604,0.920410783055199,0.8996235884567126,0.8301206745372367,"[[197  62]
 [ 80 717]]",0.16654406,2.082227792866636,0.09221317
12,sex,v_decile_score,k-anonymity,10.0,1,0.0236278696511994,-0.0313139628014594,0.0327133071565733,-0.0755148741418764,0.0821286794996629,0.8702651515151515,0.9160024524831392,0.89568345323741,0.9372647427854456,0.8006787034390548,"[[172  87]
 [ 50 747]]",0.39188114,2.8629991099753083,0.1391773
13,sex,v_decile_score,k-anonymity,10.0,1,0.033447724163517,-0.007121712643185,0.0065620145152688,0.0309615707333444,0.0231826241134752,0.8617424242424242,0.9120481927710844,0.8751445086705202,0.9522012578616352,0.7692040772066797,"[[153 108]
 [ 38 757]]",0.3701725,2.867815141966185,0.13494572
14,sex,v_decile_score,k-anonymity,10.0,1,0.0808878504672897,-0.0142585333425028,0.0086915887850467,0.022044241037376,0.0443859612624044,0.8920454545454546,0.9294554455445544,0.9169719169719168,0.9422835633626098,0.8398676504071736,"[[191  68]
 [ 46 751]]",0.34729102,2.579362630844116,0.13690859
15,sex,v_decile_score,k-anonymity,10.0,1,0.0636363636363636,0.0017857142857142,0.0516746411483253,-0.0433673469387755,0.0885910428244524,0.8636363636363636,0.9103362391033624,0.8849878934624698,0.9371794871794872,0.7964882943143812,"[[181  95]
 [ 49 731]]",0.38494217,2.914354770791048,0.1473342
16,sex,v_decile_score,k-anonymity,10.0,1,0.0310496648812361,-0.0324175824175824,0.0202697776157492,-0.0508486818345973,0.0656107969008895,0.8882575757575758,0.9272503082614056,0.903846153846154,0.9518987341772152,0.8255734272389836,"[[186  80]
 [ 38 752]]",0.33217674,2.699429782795443,0.13260056
17,sex,v_decile_score,k-anonymity,10.0,1,0.0557476635514018,-0.0360093986441668,0.0190186915887849,-0.0225988700564971,0.0730671603336069,0.8854166666666666,0.9268882175226586,0.9076923076923076,0.9469135802469136,0.8149202047576031,"[[168  78]
 [ 43 767]]",0.3742799,3.725158214569092,0.14088231
18,sex,v_decile_score,k-anonymity,10.0,1,0.0658730158730158,0.0302220565084099,0.0448412698412699,-0.0099502487562189,0.0507591602757766,0.8551136363636364,0.9052631578947368,0.8936430317848411,0.917189460476788,0.790641062284726,"[[172  87]
 [ 66 731]]",0.37027192,3.636650562286377,0.1425025
19,sex,v_decile_score,k-anonymity,10.0,1,0.0874094607886971,0.0217657693852952,-0.0077573102029866,0.1333333333333333,-0.0139667399585023,0.8570075757575758,0.9063856168629882,0.9069478908188584,0.905824039653036,0.8023096101879638,"[[174  75]
 [ 76 731]]",0.37042674,3.088308334350586,0.14062256
20,sex,v_decile_score,k-anonymity,10.0,1,0.0586903884619434,-0.0394551684874265,0.031550689546268,-0.0307389162561576,0.1015531554048022,0.8551136363636364,0.9057301293900184,0.8866103739445115,0.9256926952141058,0.7834570346299536,"[[168  94]
 [ 59 735]]",0.36997736,2.9937783151737056,0.14622167
21,sex,v_decile_score,k-anonymity,10.0,1,0.1309246309246309,0.0618859831188598,0.0404040404040404,0.0906829488919041,0.02585557063169,0.8712121212121212,0.915841584158416,0.8948004836759371,0.9378960709759188,0.8060266871733526,"[[180  87]
 [ 49 740]]",0.3728938,5.48372220993042,0.14411879
22,sex,v_decile_score,k-anonymity,10.0,1,0.0971444888635065,-0.0354588761981288,-0.0324728726442034,0.1295398665261679,0.0103189681031896,0.8816287878787878,0.922791846819024,0.8989169675090253,0.9479695431472082,0.8172683536631562,"[[184  84]
 [ 41 747]]",0.34443748,2.7027740478515625,0.13279043
23,sex,v_decile_score,k-anonymity,10.0,1,-0.0045819084223587,-0.028181402385392,0.0461519837787125,-0.1197027197975964,0.085377576485812,0.8702651515151515,0.91661594643944,0.8827667057444314,0.9531645569620252,0.7886123536689826,"[[166 100]
 [ 37 753]]",0.3651705,2.969362258911133,0.13753307
24,sex,v_decile_score,k-anonymity,10.0,1,0.0769484264293952,-0.0136412320657227,-0.009318760183812,0.0762463343108504,0.0192743764172336,0.8759469696969697,0.9189857761286332,0.904993909866017,0.9334170854271356,0.8167085427135677,"[[182  78]
 [ 53 743]]",0.35217625,2.9602882862091064,0.1376425
25,sex,v_decile_score,k-anonymity,10.0,1,0.0538437631806779,-0.0014313597918022,0.013186227717717,0.0208948923596454,0.0324616172926195,0.875,0.9178082191780822,0.8933333333333333,0.943661971830986,0.8118309859154929,"[[187  88]
 [ 44 737]]",0.3634544,2.5273359395431543,0.13867062
26,sex,v_decile_score,k-anonymity,10.0,1,0.1570133661084651,0.0552655064703256,0.0285587477168365,0.1291291291291291,0.0239042535985767,0.8683712121212122,0.9142504626773597,0.9014598540145984,0.9274092615769712,0.8061170821503534,"[[176  81]
 [ 58 741]]",0.36733252,3.0173146724700928,0.13757837
27,sex,v_decile_score,k-anonymity,10.0,1,-0.0252002209334437,-0.0350959339678115,-0.0049710024855013,-0.0460800989639709,0.0224107997023704,0.8636363636363636,0.9110012360939432,0.8742586002372479,0.9509677419354838,0.7868717713236137,"[[175 106]
 [ 38 737]]",0.27782133,2.90593301944098,0.122848496
28,sex,v_decile_score,k-anonymity,10.0,1,0.1189642880290362,0.0368888980996,0.0485449478255234,0.0242622452083967,0.0601035666492115,0.8806818181818182,0.9228886168910648,0.9117291414752116,0.9343246592317224,0.8205759842343352,"[[176  73]
 [ 53 754]]",0.3526091,3.5700178146362305,0.1364249
29,sex,v_decile_score,k-anonymity,10.0,1,0.0432486174112968,-0.0305379678683723,-0.0042254396321381,0.0343360915629108,0.0355747651899259,0.8674242424242424,0.9144254278728606,0.8904761904761904,0.9396984924623116,0.7929261693080788,"[[168  92]
 [ 48 748]]",0.3415603,2.997307538986206,0.13791335
30,sex,v_decile_score,k-anonymity,10.0,1,0.0455194544725231,-0.0307687616259567,-0.0067228239069394,0.034869976359338,0.0335007776327785,0.8702651515151515,0.9157959434542102,0.8965102286401926,0.935929648241206,0.8025802087359877,"[[174  86]
 [ 51 745]]",0.34434795,2.9711954593658447,0.13724719
31,sex,v_decile_score,k-anonymity,10.0,1,0.0324074074074073,-0.0198466614906832,0.0081018518518518,-0.0053977272727272,0.0414405473319678,0.8607954545454546,0.9070208728652752,0.8862793572311496,0.9287564766839378,0.8024064073560534,"[[192  92]
 [ 55 717]]",0.35151625,3.2393929523810034,0.14210948
32,sex,v_decile_score,k-anonymity,10.0,1,0.1006944444444444,0.0374573926789507,0.042824074074074,0.0324086980763869,0.0533640368442129,0.8579545454545454,0.9056603773584906,0.8856088560885609,0.9266409266409268,0.7966537966537968,"[[186  93]
 [ 57 720]]",0.32410634,2.9239206314086914,0.13697533
33,sex,v_decile_score,k-anonymity,10.0,1,0.0355425824175824,-0.0203553858431574,0.0175137362637363,-0.0223829463266082,0.0547744059802438,0.8664772727272727,0.9135499693439608,0.8965102286401926,0.93125,0.79765625,"[[170  86]
 [ 55 745]]",0.3514986,3.036254644393921,0.13629049
34,sex,v_decile_score,k-anonymity,10.0,1,0.0499258095487474,-0.0460283127911101,-0.0203543685083354,0.070409982174688,0.0318267510997244,0.8541666666666666,0.9052890528905287,0.8803827751196173,0.9316455696202532,0.7778528599980966,"[[166 100]
 [ 54 736]]",0.31951636,2.883777618408203,0.13235733
35,sex,v_decile_score,k-anonymity,10.0,1,0.0506229335902432,0.0045207956600361,-0.0065906154890411,0.0826460481099656,-0.0018340715471311,0.8617424242424242,0.9106487148102816,0.8942307692307693,0.9276807980049876,0.7906120525458008,"[[166  88]
 [ 58 744]]",0.32664698,3.5990688800811768,0.13030167
36,sex,v_decile_score,k-anonymity,10.0,1,0.0238980535916906,0.0104563052182257,0.0337784760408483,-0.0437106918238994,0.0433697624871773,0.853219696969697,0.9033063006862132,0.884004884004884,0.923469387755102,0.7871023409363745,"[[177  95]
 [ 60 724]]",0.34573877,3.0066139698028564,0.13449809
37,sex,v_decile_score,k-anonymity,10.0,1,0.1115760781464826,0.0394896930510654,0.0349305651450837,0.0591172680412371,0.036647334689836,0.8731060606060606,0.9173859432799012,0.9029126213592232,0.9323308270676692,0.8111266538439121,"[[178  80]
 [ 54 744]]",0.3530603,2.8742403060136232,0.13904
38,sex,v_decile_score,k-anonymity,10.0,1,0.0938860667634252,0.0127820805705689,0.0196843251088533,0.0750200685981171,0.0426674844683628,0.8475378787878788,0.9008009858287124,0.8796630565583634,0.922979797979798,0.7720959595959596,"[[164 100]
 [ 61 731]]",0.35180658,3.0057573318481445,0.13853243
39,sex,v_decile_score,k-anonymity,10.0,1,0.0469788692175899,-0.0450646494651882,0.0223986293546545,-0.0096256684491978,0.0837941878117544,0.8626893939393939,0.9120679199514856,0.87953216374269,0.947103274559194,0.7769867517834137,"[[159 103]
 [ 42 752]]",0.35896462,3.1263883113861084,0.13405098
0,sex,v_decile_score,l-diversity,2.0,1,0.1076458237312439,0.0160058000111538,-0.011607859203496,0.1617647058823529,-0.002565982404692,0.8409090909090909,0.8956521739130435,0.8728813559322034,0.9196428571428572,0.7668067226890757,"[[167 105]
 [ 63 721]]",0.083327755,1.887982726097107,0.06551207
1,sex,v_decile_score,l-diversity,2.0,1,0.149555653753621,0.0366771159874608,-0.0155971260699497,0.2391688170582642,-0.0172890116745387,0.8323863636363636,0.8905380333951762,0.8633093525179856,0.9195402298850576,0.7509789061513199,"[[159 114]
 [ 63 720]]",0.0859763,1.9659461975097656,0.07227722
2,sex,v_decile_score,l-diversity,2.0,1,0.0837631268253277,-0.0032625745059081,-0.0242962778847946,0.1624503968253968,-0.0090046631291204,0.8513257575757576,0.9045592705167174,0.8815165876777251,0.9288389513108616,0.7683410442828817,"[[155 100]
 [ 57 744]]",0.096218444,1.589077711105347,0.075523555
3,sex,v_decile_score,l-diversity,2.0,1,0.1046018602792638,0.0222069597069596,-0.0142073833995604,0.2056795131845842,-0.0186009955462405,0.8484848484848485,0.9045346062052506,0.8938679245283019,0.9154589371980676,0.7603610475464022,"[[138  90]
 [ 70 758]]",0.093828425,2.0573034286499023,0.07474393
4,sex,v_decile_score,l-diversity,2.0,1,0.1651634860824116,0.0840093251183481,0.0335845387139905,0.1984126984126984,0.0077519379844961,0.8380681818181818,0.8963007883565798,0.8593023255813953,0.9366286438529784,0.7417225616268638,"[[146 121]
 [ 50 739]]",0.08483363,2.1339128017425537,0.06714727
5,sex,v_decile_score,l-diversity,2.0,1,-0.0684572679646571,-0.1023963406308315,-0.0435530534052701,-0.0983202687569988,0.0445151033386327,0.8314393939393939,0.8876262626262627,0.918954248366013,0.8583638583638583,0.7983802414182161,"[[175  62]
 [116 703]]",0.073126994,1.8407164812088013,0.05746355
6,sex,v_decile_score,l-diversity,2.0,1,0.0349039477605874,-0.066245644599303,-0.0107567670089685,-0.0293123663700944,0.0805046017811975,0.8285984848484849,0.8840486867392697,0.9019607843137256,0.8668341708542714,0.7891863161963666,"[[185  75]
 [106 690]]",0.078272894,2.321337938308716,0.067412525
7,sex,v_decile_score,l-diversity,2.0,1,0.0304605772262188,-0.0560837737156717,-0.0072396893181622,-0.0369059656218402,0.0710508063117738,0.8380681818181818,0.8926553672316384,0.9138817480719794,0.8723926380368098,0.7971921696408115,"[[174  67]
 [104 711]]",0.07640374,1.7854119539260864,0.063483134
8,sex,v_decile_score,l-diversity,2.0,1,0.0915994304698624,0.0003465003465003,0.0029900332225913,0.1366760387378943,0.0325536532433083,0.8238636363636364,0.8876811594202898,0.8546511627906976,0.9233668341708544,0.7212988017008117,"[[135 125]
 [ 61 735]]",0.08479035,1.925006866455078,0.06387669
9,sex,v_decile_score,l-diversity,2.0,1,0.0014863007936285,-0.0718157181571815,-0.0282509324434224,-0.0180841822632867,0.0432615509048629,0.8494318181818182,0.8998109640831758,0.9072426937738246,0.8925,0.803671875,"[[183  73]
 [ 86 714]]",0.09284179,1.715707540512085,0.07389047
10,sex,v_decile_score,l-diversity,2.0,1,0.1327570093457943,-0.0062212573242756,-0.0482242990654205,0.2529057253551442,-0.0262252346193951,0.8409090909090909,0.8964241676942046,0.8685782556750299,0.9261146496815288,0.7601052953204691,"[[161 110]
 [ 58 727]]",0.08095076,2.049143552780152,0.06417067
11,sex,v_decile_score,l-diversity,2.0,1,0.0,0.0,0.1103455204079824,0.0,0.1103455204079824,0.7547348484848485,0.8602266594711279,0.7547348484848485,1.0,0.5,"[[  0 259]
 [  0 797]]",0.022625748,0.430728942155838,0.017874032
12,sex,v_decile_score,l-diversity,2.0,1,0.0935599438250551,0.0052393877369405,0.0095669370324725,0.1035087719298246,0.0358088636186618,0.8418560606060606,0.8981086028065893,0.8741092636579573,0.9234629861982434,0.757098288465917,"[[153 106]
 [ 61 736]]",0.089673266,2.021555185317993,0.0703943
13,sex,v_decile_score,l-diversity,2.0,1,0.0760312565214367,0.0208503153288428,0.0035824425533887,0.1193153213626447,0.0022854240731335,0.8494318181818182,0.9045045045045044,0.8655172413793103,0.9471698113207548,0.7494469746258946,"[[144 117]
 [ 42 753]]",0.08440977,2.36576509475708,0.06946783
14,sex,v_decile_score,l-diversity,2.0,1,0.1269158878504672,0.0042638057905233,-0.0160280373831775,0.1733790999237223,0.0059969542614083,0.8570075757575758,0.907305095150399,0.8882211538461539,0.9272271016311168,0.7840768712788788,"[[166  93]
 [ 58 739]]",0.08762664,1.8590956926345823,0.066426784
15,sex,v_decile_score,l-diversity,2.0,1,0.1007177033492823,0.0187499999999999,0.0313397129186602,0.0790816326530612,0.0608453584819906,0.8248106060606061,0.8853068815871048,0.8571428571428571,0.9153846153846154,0.7421125975473801,"[[157 119]
 [ 66 714]]",0.0939777,2.4188761711120605,0.07477207
16,sex,v_decile_score,l-diversity,2.0,1,0.06301915364985,-0.0227472527472527,0.000157043102723,0.0555435175153484,0.0376979001365465,0.8674242424242424,0.9143206854345164,0.8850710900473934,0.9455696202531646,0.7904539830589131,"[[169  97]
 [ 43 747]]",0.07820651,1.7170588970184326,0.06301189
17,sex,v_decile_score,l-diversity,2.0,1,0.1115887850467289,0.0100619456092817,0.0214953271028037,0.0773765659543109,0.0488539859373573,0.8674242424242424,0.9151515151515152,0.8988095238095238,0.9320987654320988,0.7932851550737731,"[[161  85]
 [ 55 755]]",0.08547629,1.7764195203781128,0.06511754
18,sex,v_decile_score,l-diversity,2.0,1,0.0384920634920635,-0.0043396304581987,0.0232804232804233,0.0039645522388059,0.0495189281539429,0.8333333333333334,0.8924205378973105,0.8700834326579261,0.9159347553324968,0.747542667241538,"[[150 109]
 [ 67 730]]",0.09387961,2.451823472976685,0.074838996
19,sex,v_decile_score,l-diversity,2.0,1,-0.0344272556559062,-0.0986239453595821,-0.0681167844049003,0.0092592592592592,0.0133835758835758,0.8229166666666666,0.8797427652733119,0.9144385026737968,0.8475836431226765,0.7952777653364388,"[[185  64]
 [123 684]]",0.07707746,1.696605205535889,0.06217999
20,sex,v_decile_score,l-diversity,2.0,1,0.1065691125381619,-0.0183150183150183,0.0053584587851353,0.1350410509031199,0.0651367222682566,0.8172348484848485,0.8819571865443425,0.8573127229488704,0.9080604534005038,0.7250225931124655,"[[142 120]
 [ 73 721]]",0.09012553,1.9597320556640625,0.06920178
21,sex,v_decile_score,l-diversity,2.0,1,0.1045066045066045,-0.0108620451086205,-0.0310800310800309,0.180461329715061,-0.0078913195484966,0.8636363636363636,0.9119804400977995,0.8807556080283353,0.9455006337135616,0.7836117400777545,"[[166 101]
 [ 43 746]]",0.086277284,1.7883098125457764,0.0693157
22,sex,v_decile_score,l-diversity,2.0,1,0.152153055396916,-0.0009183263502267,-0.0436436322101656,0.2663154197400773,-0.022984441301273,0.853219696969697,0.9051987767584098,0.8736717827626919,0.9390862944162436,0.7699162815364801,"[[161 107]
 [ 48 740]]",0.094035156,1.766671657562256,0.0723913
23,sex,v_decile_score,l-diversity,2.0,1,0.0494749266107799,0.0156797898415602,0.048119117513543,-0.0153383934218848,0.0653603673723536,0.8352272727272727,0.8939024390243903,0.8623529411764705,0.9278481012658228,0.7439992386028362,"[[149 117]
 [ 57 733]]",0.08346283,2.2279088497161865,0.06601702
24,sex,v_decile_score,l-diversity,2.0,1,0.0767470386847549,-0.0241046102421054,-0.0252650079639699,0.1247963506028022,0.0104185264926743,0.8522727272727273,0.9041769041769042,0.8846153846153846,0.9246231155778896,0.7776961731735601,"[[164  96]
 [ 60 736]]",0.09191189,1.707878351211548,0.07353741
25,sex,v_decile_score,l-diversity,2.0,1,0.1080094123915021,0.0320863153328995,0.0032188603014629,0.1519628535246939,0.0017282866091208,0.8390151515151515,0.8951911220715166,0.8632580261593341,0.9295774647887324,0.755697823303457,"[[160 115]
 [ 55 726]]",0.08271422,1.6986830234527588,0.066901095
26,sex,v_decile_score,l-diversity,2.0,1,0.1587716153701712,0.0493641231593039,0.0194943753094006,0.1870870870870871,0.0215595406004432,0.8465909090909091,0.9016990291262136,0.8751472320376914,0.92991239048811,0.7587305143102029,"[[151 106]
 [ 56 743]]",0.08983746,1.730738639831543,0.072135165
27,sex,v_decile_score,l-diversity,2.0,1,0.0182960508146921,-0.0267765751246815,-0.0374206020436342,0.0960259780423689,-0.0174238047089412,0.8276515151515151,0.8879310344827587,0.8492343934040048,0.9303225806451612,0.7374032832051429,"[[153 128]
 [ 54 721]]",0.074273914,1.771656513214111,0.06088407
28,sex,v_decile_score,l-diversity,2.0,1,0.1312463542679369,0.0141131121381054,0.0038563743599714,0.1530270763614238,0.0252189670794322,0.8589015151515151,0.9096422073984232,0.8907363420427553,0.929368029739777,0.7799450590465954,"[[157  92]
 [ 57 750]]",0.08050536,1.8515942096710205,0.0674783
29,sex,v_decile_score,l-diversity,2.0,1,0.1122848443422606,0.0141706508162122,-0.013359845895731,0.1937205165880442,-0.0018018018018017,0.8361742424242424,0.8950879320800486,0.8651817116060961,0.9271356783919598,0.7424139930421337,"[[145 115]
 [ 58 738]]",0.08226062,1.6040973663330078,0.06860836
30,sex,v_decile_score,l-diversity,2.0,1,0.024709185720016,-0.0347635166041533,-0.0068030485359005,-0.0224586288416075,0.0480879073056628,0.8257575757575758,0.8808290155440415,0.9090909090909092,0.8542713567839196,0.7963664476227291,"[[192  68]
 [116 680]]",0.085477754,2.0657403469085693,0.06996685
31,sex,v_decile_score,l-diversity,2.0,1,0.1076388888888889,0.0161102484472049,-0.0196759259259259,0.1823863636363636,-0.0122233659289757,0.8276515151515151,0.8863920099875156,0.8554216867469879,0.9196891191709844,0.7485769539516894,"[[164 120]
 [ 62 710]]",0.067029595,1.5888413190841677,0.053943954
32,sex,v_decile_score,l-diversity,2.0,1,0.1388888888888888,0.0474608506644271,0.0162037037037037,0.1651101198773348,0.0196944899072558,0.8257575757575758,0.8858560794044665,0.8550898203592814,0.918918918918919,0.7426135813232587,"[[158 121]
 [ 63 714]]",0.08292604,2.5152251720428467,0.0671321
33,sex,v_decile_score,l-diversity,2.0,1,0.1042239010989011,0.0142235152690648,-0.0048076923076922,0.1582794061667301,0.0079019823788546,0.8399621212121212,0.8970140158439975,0.8751486325802615,0.92,0.7549218750000001,"[[151 105]
 [ 64 736]]",0.09595017,2.009649515151977,0.074335486
34,sex,v_decile_score,l-diversity,2.0,1,0.0949812341799772,-0.0266076149277303,-0.0419830671205376,0.2008318478906714,-0.0024701116490465,0.8267045454545454,0.8879363135333742,0.8600237247924081,0.9177215189873418,0.7370562482154754,"[[148 118]
 [ 65 725]]",0.08548279,1.8006469011306765,0.06943735
35,sex,v_decile_score,l-diversity,2.0,1,0.0976111755818791,0.0282844563251827,-0.0192682446191237,0.2115120274914089,-0.0316098995344278,0.8333333333333334,0.8935912938331319,0.8673708920187794,0.9214463840399002,0.7382822471380605,"[[141 113]
 [ 63 739]]",0.085055396,1.598036199216389,0.069610536
36,sex,v_decile_score,l-diversity,2.0,1,0.0557737627651216,0.000253686729978,-0.0127258444619009,0.1075471698113207,-0.0015068624628082,0.8304924242424242,0.8898461538461538,0.8596908442330559,0.9221938775510204,0.7441851740696278,"[[154 118]
 [ 61 723]]",0.089060746,2.1110386848449707,0.06799619
37,sex,v_decile_score,l-diversity,2.0,1,0.130728450579074,0.0290263148746827,-0.000444287009408,0.1878221649484536,0.0065193694449103,0.8390151515151515,0.8965936739659367,0.8711583924349882,0.9235588972431078,0.7505391385440345,"[[149 109]
 [ 61 737]]",0.08994143,1.9600480794906616,0.07068321
38,sex,v_decile_score,l-diversity,2.0,1,0.1080370101596516,-0.0006240597314314,-0.0135159651669085,0.1720061300445158,0.0148356990083609,0.8304924242424242,0.890519877675841,0.863582443653618,0.9191919191919192,0.7417929292929294,"[[149 115]
 [ 64 728]]",0.08219699,1.585623860359192,0.06683582
39,sex,v_decile_score,l-diversity,2.0,1,0.0878697886921758,-0.0114215974117186,0.0229925756710451,0.0732263814616756,0.0677294524986575,0.84375,0.9001814882032668,0.8661233993015134,0.9370277078085644,0.7490482050493203,"[[147 115]
 [ 50 744]]",0.08758032,2.1172659397125244,0.07016072
0,sex,v_decile_score,t-closeness,0.5,1,0.0,0.0,0.0882197299465696,0.0,0.0882197299465696,0.7424242424242424,0.8521739130434782,0.7424242424242424,1.0,0.5,"[[  0 272]
 [  0 784]]",0.015549757,0.158618536942552,0.011365284
1,sex,v_decile_score,t-closeness,0.5,1,0.0,0.0,0.1001456604638222,0.0,0.1001456604638222,0.7414772727272727,0.8515497553017944,0.7414772727272727,1.0,0.5,"[[  0 273]
 [  0 783]]",0.017404666,0.2488824725151062,0.013019711
2,sex,v_decile_score,t-closeness,0.5,1,0.0,0.0,0.0747529981979743,0.0,0.0747529981979743,0.7585227272727273,0.8626817447495961,0.7585227272727273,1.0,0.5,"[[  0 255]
 [  0 801]]",0.023387603,0.240587403263767,0.017419998
3,sex,v_decile_score,t-closeness,0.5,1,0.1074766355140186,0.0961538461538461,0.1018380802273181,0.1379310344827586,0.0598798671823507,0.7774621212121212,0.8737238044062332,0.78702807357212,0.9818840579710144,0.5084858886346301,"[[  8 220]
 [ 15 813]]",0.024515556,0.2389637591451576,0.018153109
4,sex,v_decile_score,t-closeness,0.5,1,0.0,0.0,0.0960131275069892,0.0,0.0960131275069892,0.7471590909090909,0.8552845528455284,0.7471590909090909,1.0,0.5,"[[  0 267]
 [  0 789]]",0.015974937,0.1848958641937755,0.011458963
5,sex,v_decile_score,t-closeness,0.5,1,0.0,0.0,0.0546954413949487,0.0,0.0546954413949487,0.7755681818181818,0.8736,0.7755681818181818,1.0,0.5,"[[  0 237]
 [  0 819]]",0.017403299,0.1837352514266967,0.012501675
6,sex,v_decile_score,t-closeness,0.5,1,0.0,0.0,0.1521445796190424,0.0,0.1521445796190424,0.7537878787878788,0.8596112311015118,0.7537878787878788,1.0,0.5,"[[  0 260]
 [  0 796]]",0.013688962,0.2035943978293306,0.010839835
7,sex,v_decile_score,t-closeness,0.5,1,0.0,0.0,0.1344702072167607,0.0,0.1344702072167607,0.771780303030303,0.8711918760021379,0.771780303030303,1.0,0.5,"[[  0 241]
 [  0 815]]",0.017145144,0.17334546148777,0.01319701
8,sex,v_decile_score,t-closeness,0.5,1,0.0,0.0,0.1111532985287138,0.0,0.1111532985287138,0.7537878787878788,0.8596112311015118,0.7537878787878788,1.0,0.5,"[[  0 260]
 [  0 796]]",0.023792114,0.2786480486392975,0.017686792
9,sex,v_decile_score,t-closeness,0.5,1,0.0,0.0,0.0938669059704422,0.0,0.0938669059704422,0.7575757575757576,0.8620689655172413,0.7575757575757576,1.0,0.5,"[[  0 256]
 [  0 800]]",0.022774547,0.1856294722389561,0.01719767
10,sex,v_decile_score,t-closeness,0.5,1,0.0,0.0,0.1090186915887849,0.0,0.1090186915887849,0.7433712121212122,0.8527973927213471,0.7433712121212122,1.0,0.5,"[[  0 271]
 [  0 785]]",0.018196372,0.2061861972050838,0.014223684
11,sex,v_decile_score,t-closeness,0.5,1,0.0,0.0,0.1103455204079824,0.0,0.1103455204079824,0.7547348484848485,0.8602266594711279,0.7547348484848485,1.0,0.5,"[[  0 259]
 [  0 797]]",0.022625748,0.430728942155838,0.017874032
12,sex,v_decile_score,t-closeness,0.5,1,0.0,0.0,0.1133186208477831,0.0,0.1133186208477831,0.7547348484848485,0.8602266594711279,0.7547348484848485,1.0,0.5,"[[  0 259]
 [  0 797]]",0.021532428,0.2428330183029174,0.015852947
13,sex,v_decile_score,t-closeness,0.5,1,0.0,0.0,0.0555452500753588,0.0,0.0555452500753588,0.7528409090909091,0.8589951377633711,0.7528409090909091,1.0,0.5,"[[  0 261]
 [  0 795]]",0.01897166,0.189977762599825,0.014222235
14,sex,v_decile_score,t-closeness,0.5,1,0.0,0.0,0.12303738317757,0.0,0.12303738317757,0.7547348484848485,0.8602266594711279,0.7547348484848485,1.0,0.5,"[[  0 259]
 [  0 797]]",0.021613684,0.2253954452774697,0.0155658
15,sex,v_decile_score,t-closeness,0.5,1,0.0,0.0,0.1291866028708134,0.0,0.1291866028708134,0.7386363636363636,0.8496732026143791,0.7386363636363636,1.0,0.5,"[[  0 276]
 [  0 780]]",0.020399855,0.2796529829502105,0.015309224
16,sex,v_decile_score,t-closeness,0.5,1,0.0,0.0,0.1057236602260299,0.0,0.1057236602260299,0.7481060606060606,0.8559046587215602,0.7481060606060606,1.0,0.5,"[[  0 266]
 [  0 790]]",0.017236622,0.1403047934971892,0.013376888
17,sex,v_decile_score,t-closeness,0.5,1,0.0,0.0,0.1382242990654205,0.0,0.1382242990654205,0.7670454545454546,0.8681672025723473,0.7670454545454546,1.0,0.5,"[[  0 246]
 [  0 810]]",0.017599935,0.1687574038937569,0.0131102055
18,sex,v_decile_score,t-closeness,0.5,1,0.0462962962962962,0.0536912751677852,0.1093915343915343,0.0298507462686566,0.0869625520110957,0.7490530303030303,0.8562126966901791,0.754302103250478,0.9899623588456712,0.4988421832838395,"[[  2 257]
 [  8 789]]",0.023782805,0.3026276230812073,0.01818803
19,sex,v_decile_score,t-closeness,0.5,1,0.0,0.0,0.0590852186354288,0.0,0.0590852186354288,0.7642045454545454,0.8663446054750402,0.7642045454545454,1.0,0.5,"[[  0 249]
 [  0 807]]",0.01679584,0.1964538842439651,0.011984836
20,sex,v_decile_score,t-closeness,0.5,1,0.0,0.0,0.1663964627855564,0.0,0.1663964627855564,0.7518939393939394,0.8583783783783784,0.7518939393939394,1.0,0.5,"[[  0 262]
 [  0 794]]",0.018797964,0.1872233748435974,0.01327144
21,sex,v_decile_score,t-closeness,0.5,1,0.0,0.0,0.0990675990675991,0.0,0.0990675990675991,0.7471590909090909,0.8552845528455284,0.7471590909090909,1.0,0.5,"[[  0 267]
 [  0 789]]",0.020196917,0.1887296140193939,0.015292881
22,sex,v_decile_score,t-closeness,0.5,1,0.0,0.0,0.1249571673329525,0.0,0.1249571673329525,0.7462121212121212,0.8546637744034707,0.7462121212121212,1.0,0.5,"[[  0 268]
 [  0 788]]",0.02297075,0.2073346145333086,0.01753785
23,sex,v_decile_score,t-closeness,0.5,1,0.0,0.0,0.0887691795539146,0.0,0.0887691795539146,0.7481060606060606,0.8559046587215602,0.7481060606060606,1.0,0.5,"[[  0 266]
 [  0 790]]",0.022008073,0.2144932988997325,0.016247787
