SEED,dataset,protected_att,target,method,k_parameter,anon_parameter,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,INF
6,ACSIncome_10000,SEX,PINCP,k-anonymity,8,8,-0.012961799805858432,-0.013212866846084803,-0.04820228782428293,-0.00837320574162681,-0.060283889552182224,0.592391304347826,0.7236551215917465,0.6152882205513784,0.8783542039355993,0.5139693457351127,"[[ 54 307]
 [ 68 491]]",0.11879798824213565
6,ACSIncome_10000,SEX,PINCP,k-anonymity,9,9,-0.046175222215877776,-0.05522235037805978,-0.06462818097032674,-0.029306220095693725,-0.0661186931348221,0.5858695652173913,0.7171492204899778,0.6129441624365483,0.8640429338103757,0.5095837937749939,"[[ 56 305]
 [ 76 483]]",0.12153402877205453
6,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,-0.014246559698509742,-0.030757400999615436,-0.0677211214526352,0.01614832535885169,-0.07179132926532861,0.591304347826087,0.7218934911242604,0.6153846153846154,0.8729874776386404,0.5140560656891262,"[[ 56 305]
 [ 71 488]]",0.12549770818052827
6,ACSIncome_10000,SEX,PINCP,k-anonymity,25,25,-0.06541807038580871,-0.06306548763296171,-0.06242029730295595,-0.06698564593301426,-0.058029787877599714,0.5989130434782609,0.7373665480427046,0.6122931442080378,0.9266547406082289,0.5090337414952503,"[[ 33 328]
 [ 41 518]]",0.04493535077305349
6,ACSIncome_10000,SEX,PINCP,k-anonymity,50,50,-0.050200803212851364,-0.04498269896193774,-0.06149717352823614,-0.0574162679425837,-0.05630091279821248,0.6065217391304348,0.7510316368638239,0.6100558659217877,0.9767441860465116,0.5049925916382142,"[[ 12 349]
 [ 13 546]]",0.014978151073176448
6,ACSIncome_10000,SEX,PINCP,k-anonymity,75,75,0.0,0.0,-0.059489141399722056,0.0,-0.059489141399722056,0.6076086956521739,0.7559161595672752,0.6076086956521739,1.0,0.5,"[[  0 361]
 [  0 559]]",0.0
6,ACSIncome_10000,SEX,PINCP,k-anonymity,100,100,0.0,0.0,-0.059489141399722056,0.0,-0.059489141399722056,0.6076086956521739,0.7559161595672752,0.6076086956521739,1.0,0.5,"[[  0 361]
 [  0 559]]",0.0
7,ACSIncome_10000,SEX,PINCP,k-anonymity,1,1,-0.04615589822741151,-0.016718913270637348,0.014686617219022646,-0.09202035244477536,-0.004005922680621499,0.5402173913043479,0.6436394271272114,0.6073131955484896,0.6845878136200717,0.5011336858155607,"[[115 247]
 [176 382]]",5.65564471865904
7,ACSIncome_10000,SEX,PINCP,k-anonymity,2,2,0.0703557086304718,0.054916985951468766,-0.009741852809893259,0.09133780094316213,-0.04288865493557925,0.5054347826086957,0.5969884853852967,0.5901926444833625,0.6039426523297491,0.4787669062753718,"[[128 234]
 [221 337]]",0.6106158210734026
7,ACSIncome_10000,SEX,PINCP,k-anonymity,3,3,0.05084342055745311,0.05259491466388022,0.02592904882359387,0.04790270538595187,-0.025825130283729014,0.4532608695652174,0.3903030303030303,0.602996254681648,0.2885304659498208,0.4978563931959048,"[[256 106]
 [397 161]]",0.4170223888742179
7,ACSIncome_10000,SEX,PINCP,k-anonymity,4,4,-0.0429927734030745,-0.0724486241727621,-0.06216207203730961,0.001551253412757525,-0.052788388082505744,0.5532608695652174,0.6796570537802027,0.6013793103448276,0.7813620071684588,0.49150973286599736,"[[ 73 289]
 [122 436]]",0.21746633279207453
7,ACSIncome_10000,SEX,PINCP,k-anonymity,5,5,0.03502779643576803,0.013351909903633996,-0.034303707620558455,0.06689004715810376,-0.04659567916241225,0.5445652173913044,0.6687747035573123,0.5983026874115983,0.7580645161290323,0.4867670646943504,"[[ 78 284]
 [135 423]]",0.20777186930256852
7,ACSIncome_10000,SEX,PINCP,k-anonymity,6,6,0.0059546777566585885,-0.016370602577499116,-0.04185423901600138,0.0395259369570613,-0.04743228533008892,0.55,0.6735015772870663,0.6014084507042253,0.7652329749103942,0.49173250955464465,"[[ 79 283]
 [131 427]]",0.2115539542169774
7,ACSIncome_10000,SEX,PINCP,k-anonymity,7,7,0.0011337706448677487,0.023452920004644162,0.004878072018254631,-0.03313477289650035,-0.014607692548822993,0.5826086956521739,0.7176470588235294,0.6084788029925187,0.8745519713261649,0.5035743282045189,"[[ 48 314]
 [ 70 488]]",0.10106945717048345
7,ACSIncome_10000,SEX,PINCP,k-anonymity,8,8,-0.0036394990448697095,0.0124230813885986,-0.003887213639546694,-0.028232812112186645,-0.018986276258113666,0.5826086956521739,0.7180616740088106,0.6082089552238806,0.8763440860215054,0.5030891700825759,"[[ 47 315]
 [ 69 489]]",0.09367207035835196
7,ACSIncome_10000,SEX,PINCP,k-anonymity,9,9,0.009941929982517084,0.025891094856612118,-0.0015005787946779092,-0.014954082898982368,-0.0190950170981925,0.5815217391304348,0.7191830780452224,0.6063960639606396,0.8835125448028673,0.4997673221251906,"[[ 42 320]
 [ 65 493]]",0.09478621918679568
7,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,0.007945921998485095,0.02635550911412987,0.0012766829110275602,-0.021283196823033035,-0.01728358793576179,0.5782608695652174,0.7167883211678832,0.604679802955665,0.8799283154121864,0.4965939919602368,"[[ 41 321]
 [ 67 491]]",0.09761346342110915
7,ACSIncome_10000,SEX,PINCP,k-anonymity,25,25,-0.05562621773160126,-0.04156507604783466,-0.02098428441446465,-0.07762472077438565,-0.02094970540330776,0.592391304347826,0.734982332155477,0.6067677946324388,0.931899641577061,0.5004802075288619,"[[ 25 337]
 [ 38 520]]",0.06009772439509826
7,ACSIncome_10000,SEX,PINCP,k-anonymity,50,50,0.026252983293556076,0.03065134099616862,-0.01816414902891117,0.01898734177215189,-0.027283667958201252,0.6010869565217392,0.7498295841854125,0.605060506050605,0.985663082437276,0.4969751876274778,"[[  3 359]
 [  8 550]]",0.011409843777008384
7,ACSIncome_10000,SEX,PINCP,k-anonymity,75,75,0.06921241050119331,0.05747126436781613,-0.027710688408386086,0.08860759493670889,-0.03795485951174571,0.6054347826086957,0.7494824016563147,0.6094276094276094,0.9731182795698925,0.5058961563595319,"[[ 14 348]
 [ 15 543]]",0.02411678774300604
7,ACSIncome_10000,SEX,PINCP,k-anonymity,100,100,0.0,0.0,-0.03009732325325487,0.0,-0.03009732325325487,0.6065217391304348,0.7550744248985115,0.6065217391304348,1.0,0.5,"[[  0 362]
 [  0 558]]",0.0
8,ACSIncome_10000,SEX,PINCP,k-anonymity,1,1,-0.03732940797290729,-0.06923096274307561,-0.06306072282433528,0.01644562334217503,-0.06412231835960647,0.5532608695652174,0.6594863297431649,0.621875,0.7019400352733686,0.5081938136706786,"[[111 242]
 [169 398]]",5.38128023069202
8,ACSIncome_10000,SEX,PINCP,k-anonymity,2,2,-0.07498592931464931,-0.05628789212849994,-0.01464794423679161,-0.10434350132625991,-0.020736882716049454,0.5706521739130435,0.6901960784313725,0.6214689265536724,0.7760141093474426,0.5084036552402935,"[[ 85 268]
 [127 440]]",0.2563383109678972
8,ACSIncome_10000,SEX,PINCP,k-anonymity,3,3,0.020824614318906698,0.004641392669366806,-0.03837809494946576,0.049701591511936316,-0.048764761283778824,0.5847826086956521,0.7101669195751138,0.6231691078561917,0.8253968253968254,0.5118485543414721,"[[ 70 283]
 [ 99 468]]",0.23386381979393292
8,ACSIncome_10000,SEX,PINCP,k-anonymity,4,4,-0.007807426435570641,-0.01920706397323335,-0.038964974817081166,0.013958885941644517,-0.04502931730457582,0.5869565217391305,0.7099236641221374,0.6258411843876177,0.8201058201058201,0.5162852046704738,"[[ 75 278]
 [102 465]]",0.23456192214147414
8,ACSIncome_10000,SEX,PINCP,k-anonymity,5,5,0.0764386975115332,0.05211189655606141,-0.03469806955007482,0.11783819628647207,-0.055312334724099466,0.5793478260869566,0.7061503416856492,0.62,0.8201058201058201,0.5063701905061678,"[[ 68 285]
 [102 465]]",0.23243829254229847
8,ACSIncome_10000,SEX,PINCP,k-anonymity,6,6,0.07558243016370103,0.05159618625946516,-0.03587182928530541,0.11637931034482762,-0.05455360143385235,0.5836956521739131,0.7131086142322097,0.6197916666666666,0.8395061728395061,0.5061553527087049,"[[ 61 292]
 [ 91 476]]",0.18369765888249853
8,ACSIncome_10000,SEX,PINCP,k-anonymity,7,7,-0.07782411883836271,-0.06719327815652432,-0.030272418089369313,-0.09575596816976129,-0.0281490360603337,0.5793478260869566,0.7122676579925651,0.615681233933162,0.8447971781305115,0.49888584118990165,"[[ 54 299]
 [ 88 479]]",0.11918795157545535
8,ACSIncome_10000,SEX,PINCP,k-anonymity,8,8,-0.061882152598386475,-0.055897964831073454,-0.0332068174274458,-0.07025862068965516,-0.031441334909998675,0.5902173913043478,0.7209474463360473,0.6211734693877551,0.8589065255731922,0.5087733761010438,"[[ 56 297]
 [ 80 487]]",0.10990880025153348
8,ACSIncome_10000,SEX,PINCP,k-anonymity,9,9,-0.061882152598386475,-0.055897964831073454,-0.0332068174274458,-0.07025862068965516,-0.031441334909998675,0.5902173913043478,0.7209474463360473,0.6211734693877551,0.8589065255731922,0.5087733761010438,"[[ 56 297]
 [ 80 487]]",0.10990880025153348
8,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,-0.060549646669456725,-0.056640084526175416,-0.035713083091606146,-0.06545092838196287,-0.032955138236828385,0.591304347826087,0.7223042836041359,0.6213468869123253,0.8624338624338624,0.5091206139364779,"[[ 55 298]
 [ 78 489]]",0.10204541298791363
8,ACSIncome_10000,SEX,PINCP,k-anonymity,25,25,-0.07165225924696583,-0.08180926266005895,-0.060775739733210155,-0.05477453580901859,-0.0425362750944146,0.6021739130434782,0.7426160337552743,0.6175438596491228,0.9312169312169312,0.5024356610758877,"[[ 26 327]
 [ 39 528]]",0.05132318715413853
8,ACSIncome_10000,SEX,PINCP,k-anonymity,50,50,0.010025062656641603,0.007874015748031482,-0.035823724378123756,0.01379310344827589,-0.03720692922568569,0.616304347826087,0.7619689817936615,0.6168122270742358,0.9964726631393298,0.5010691927594666,"[[  2 351]
 [  2 565]]",0.005
8,ACSIncome_10000,SEX,PINCP,k-anonymity,75,75,0.0,0.0,-0.035823724378123756,0.0,-0.035823724378123756,0.616304347826087,0.7626092804303968,0.616304347826087,1.0,0.5,"[[  0 353]
 [  0 567]]",0.0
8,ACSIncome_10000,SEX,PINCP,k-anonymity,100,100,0.0,0.0,-0.035823724378123756,0.0,-0.035823724378123756,0.616304347826087,0.7626092804303968,0.616304347826087,1.0,0.5,"[[  0 353]
 [  0 567]]",0.0
9,ACSIncome_10000,SEX,PINCP,k-anonymity,1,1,-0.040670399515738476,-0.0302779034122318,0.01645732445520587,-0.05984126984126992,0.041406654361859085,0.5597826086956522,0.6639004149377593,0.625,0.7079646017699115,0.5159541318708712,"[[115 240]
 [165 400]]",5.668027269088083
9,ACSIncome_10000,SEX,PINCP,k-anonymity,2,2,0.13226392251815977,0.14420322629277854,0.03995157384987891,0.11333333333333334,0.04886363636363633,0.48478260869565215,0.50418410041841,0.6163682864450127,0.4265486725663717,0.502006730649383,"[[205 150]
 [324 241]]",0.5524428835711831
9,ACSIncome_10000,SEX,PINCP,k-anonymity,3,3,-0.031174334140435855,0.0022488567264686843,0.020808111380145267,-0.0807936507936508,0.09301500405515006,0.43478260869565216,0.38534278959810875,0.5800711743772242,0.2884955752212389,0.47805060451202785,"[[237 118]
 [402 163]]",0.5509566126441809
9,ACSIncome_10000,SEX,PINCP,k-anonymity,4,4,-0.03821125907990319,-0.029649731142268543,0.020808111380145267,-0.0498412698412698,0.03676470588235292,0.5597826086956522,0.6920152091254753,0.6066666666666667,0.8053097345132744,0.4871619095101583,"[[ 60 295]
 [110 455]]",0.23289680978235913
9,ACSIncome_10000,SEX,PINCP,k-anonymity,5,5,-0.0201271186440678,-0.009171315141464409,0.026180387409200923,-0.03269841269841267,0.038050185109008705,0.5402173913043479,0.6753645433614736,0.5962059620596206,0.7787610619469026,0.4696622211142964,"[[ 57 298]
 [125 440]]",0.22785256621743913
9,ACSIncome_10000,SEX,PINCP,k-anonymity,6,6,-0.028828692493946706,-0.0315593748429569,0.008096246973365528,-0.021904761904761982,0.028115635466243627,0.5532608695652174,0.6845740598618573,0.6043360433604336,0.7893805309734513,0.4834226598529229,"[[ 63 292]
 [119 446]]",0.20254993145669148
9,ACSIncome_10000,SEX,PINCP,k-anonymity,7,7,-0.06337015738498797,-0.03802954922357904,0.040746065375302676,-0.1050793650793651,0.04925949185715417,0.5945652173913043,0.7287272727272728,0.6185185185185185,0.8867256637168142,0.5081515642527733,"[[ 46 309]
 [ 64 501]]",0.09085560676130072
9,ACSIncome_10000,SEX,PINCP,k-anonymity,8,8,-0.0737363801452785,-0.04439921604100716,0.04286470944309928,-0.12238095238095237,0.05261352723281654,0.5956521739130435,0.7276720351390923,0.6204744069912609,0.879646017699115,0.5116539947650505,"[[ 51 304]
 [ 68 497]]",0.10866249551030757
9,ACSIncome_10000,SEX,PINCP,k-anonymity,9,9,-0.033141646489104115,-0.0066334991708126845,0.049334140435835394,-0.0768253968253968,0.04984303308379623,0.5967391304347827,0.7309644670050761,0.6191646191646192,0.8920353982300885,0.5093979808051851,"[[ 45 310]
 [ 61 504]]",0.09663777627139783
9,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,-0.08871822033898302,-0.07306899844213277,0.025007566585956487,-0.11571428571428566,0.04262524682003954,0.6043478260869565,0.74,0.6203592814371257,0.9168141592920354,0.5119282064065811,"[[ 38 317]
 [ 47 518]]",0.07493863694832978
9,ACSIncome_10000,SEX,PINCP,k-anonymity,25,25,-0.06632112590799033,-0.05805568119000948,0.02266192493946728,-0.080952380952381,0.03700234192037477,0.6076086956521739,0.747021723896286,0.6183294663573086,0.9433628318584071,0.5083011342390626,"[[ 26 329]
 [ 32 533]]",0.049550306541046564
9,ACSIncome_10000,SEX,PINCP,k-anonymity,50,50,-0.04570217917675545,-0.0423136841047288,0.022548426150121093,-0.052063492063492034,0.033484162895927594,0.6097826086956522,0.7519004837595025,0.6167800453514739,0.9628318584070796,0.5053595911753708,"[[ 17 338]
 [ 21 544]]",0.02095961164399415
9,ACSIncome_10000,SEX,PINCP,k-anonymity,75,75,-0.06355932203389836,-0.0572390572390572,0.022548426150121093,-0.07428571428571429,0.03526987718164187,0.6097826086956522,0.7532646048109966,0.6157303370786517,0.9699115044247788,0.503265611367319,"[[ 13 342]
 [ 17 548]]",0.01850989900262673
9,ACSIncome_10000,SEX,PINCP,k-anonymity,100,100,0.0,0.0,0.03102300242130751,0.0,0.03102300242130751,0.6141304347826086,0.7609427609427609,0.6141304347826086,1.0,0.5,"[[  0 355]
 [  0 565]]",0.0
10,ACSIncome_10000,SEX,PINCP,k-anonymity,1,1,-0.05143986019299451,-0.00516106512416481,0.03253932072030996,-0.12280644741973212,0.010708191562190272,0.5641304347826087,0.663872590108969,0.6325878594249201,0.6984126984126984,0.5234273123791537,"[[123 230]
 [171 396]]",5.630343495708629
10,ACSIncome_10000,SEX,PINCP,k-anonymity,2,2,-0.020838082212597753,-0.044243043781789115,-0.04904642504368972,0.020018198362147466,-0.05166385771147852,0.5695652173913044,0.6796116504854369,0.6278026905829597,0.7407407407407407,0.5176791522400588,"[[104 249]
 [147 420]]",0.31311855487601764
10,ACSIncome_10000,SEX,PINCP,k-anonymity,3,3,-0.006990350277334523,-0.03509274957614439,-0.055143986019299485,0.037989080982711476,-0.05315614617940201,0.566304347826087,0.693783576362241,0.6141304347826086,0.7971781305114638,0.49632277630389054,"[[ 69 284]
 [115 452]]",0.2614392093631214
10,ACSIncome_10000,SEX,PINCP,k-anonymity,4,4,0.06656029177114209,0.06022489278946841,-0.008415014056682657,0.07367086962173397,-0.03503388313514899,0.5445652173913044,0.6724003127443315,0.6039325842696629,0.7583774250440917,0.4797552847600062,"[[ 71 282]
 [137 430]]",0.29186074365834475
10,ACSIncome_10000,SEX,PINCP,k-anonymity,5,5,-0.038693868247093643,-0.045851201755260806,-0.0368513030924702,-0.025770180683738486,-0.03713005701873473,0.5760869565217391,0.6990740740740741,0.6213991769547325,0.798941798941799,0.508536055278265,"[[ 77 276]
 [114 453]]",0.25801896607021985
10,ACSIncome_10000,SEX,PINCP,k-anonymity,6,6,-0.04897044297545772,-0.052246434626508464,-0.03147557176506344,-0.04491095801377876,-0.03428287923264561,0.5532608695652174,0.6745843230403801,0.6120689655172413,0.7513227513227513,0.4932251150381462,"[[ 83 270]
 [141 426]]",0.2654225674415754
10,ACSIncome_10000,SEX,PINCP,k-anonymity,7,7,-0.054308183268748644,-0.048705993816694826,-0.029329078337512304,-0.06388924996750289,-0.027615213528658922,0.5847826086956521,0.7211678832116788,0.6151930261519303,0.8712522045855379,0.4979490484684063,"[[ 44 309]
 [ 73 494]]",0.1169832336864545
10,ACSIncome_10000,SEX,PINCP,k-anonymity,8,8,-0.022604665298989524,-0.024122369602074367,-0.03075374211686044,-0.02180553750162484,-0.032477858785535996,0.5793478260869566,0.7189542483660131,0.6111111111111112,0.873015873015873,0.4903322991141688,"[[ 38 315]
 [ 72 495]]",0.11272270967023745
10,ACSIncome_10000,SEX,PINCP,k-anonymity,9,9,-0.022509687713699544,-0.019185698613742863,-0.02374439632246783,-0.029474847263746273,-0.0290476190476191,0.5760869565217391,0.7136563876651982,0.6113207547169811,0.8571428571428571,0.49089437474706593,"[[ 44 309]
 [ 81 486]]",0.11655544765765274
10,ACSIncome_10000,SEX,PINCP,k-anonymity,10,10,-0.022509687713699544,-0.019185698613742863,-0.02374439632246783,-0.029474847263746273,-0.0290476190476191,0.5760869565217391,0.7136563876651982,0.6113207547169811,0.8571428571428571,0.49089437474706593,"[[ 44 309]
 [ 81 486]]",0.11655544765765274
10,ACSIncome_10000,SEX,PINCP,k-anonymity,25,25,0.024561203555960698,0.020370000997307236,-0.026479750778816147,0.030514753672169492,-0.03413023306588059,0.5956521739130435,0.7391304347826086,0.6135040745052387,0.9294532627865961,0.49447167388621593,"[[ 21 332]
 [ 40 527]]",0.05253214517374159
10,ACSIncome_10000,SEX,PINCP,k-anonymity,50,50,0.021730871514322514,0.030766929290914513,-0.013467821594103757,0.007604315611594914,-0.025898188442465386,0.6119565217391304,0.7553118574366005,0.6177130044843049,0.9717813051146384,0.5028878196961295,"[[ 12 341]
 [ 16 551]]",0.017984330882903878
10,ACSIncome_10000,SEX,PINCP,k-anonymity,75,75,0.012385077121799148,0.01969681858980754,-0.018140718790365495,0.0012348888600025587,-0.027041112915188403,0.6141304347826086,0.7573479152426521,0.6183035714285714,0.9770723104056437,0.5041168917467312,"[[ 11 342]
 [ 13 554]]",0.017533940280789865
10,ACSIncome_10000,SEX,PINCP,k-anonymity,100,100,0.0,0.0,-0.03155155383329533,0.0,-0.03155155383329533,0.616304347826087,0.7626092804303968,0.616304347826087,1.0,0.5,"[[  0 353]
 [  0 567]]",0.0
11,ACSIncome_10000,SEX,PINCP,k-anonymity,1,1,-0.06890211539919633,-0.08127846497965341,-0.04124649328986274,-0.04619799139167857,-0.04356107151634303,0.5608695652173913,0.6547008547008547,0.6128,0.7027522935779816,0.5287094801223242,"[[133 242]
 [162 383]]",5.783004405019084
11,ACSIncome_10000,SEX,PINCP,k-anonymity,2,2,0.08582910000758215,0.07013501495674668,-0.020149366896656362,0.10875179340028684,-0.045919331126752505,0.5467391304347826,0.6655974338412189,0.5911680911680912,0.7614678899082569,0.4980672782874618,"[[ 88 287]
 [130 415]]",0.246988722414692
11,ACSIncome_10000,SEX,PINCP,k-anonymity,3,3,0.017988475244521962,-0.007330153340340151,-0.04996588065812424,0.05451936872309904,-0.051221278556850325,0.5608695652173913,0.6953242835595776,0.5902688860435339,0.8458715596330275,0.49626911314984706,"[[ 55 320]
 [ 84 461]]",0.1781933195403506
11,ACSIncome_10000,SEX,PINCP,k-anonymity,4,4,-0.009780878004397642,-0.021491901797504487,-0.03827052847069523,0.005595408895265441,-0.04160564505392095,0.5532608695652174,0.6888720666161998,0.586340206185567,0.8348623853211009,0.48943119266055046,"[[ 54 321]
 [ 90 455]]",0.19940570064587806
11,ACSIncome_10000,SEX,PINCP,k-anonymity,5,5,0.020301008416104382,0.006306087800145521,-0.03756918644324825,0.040746054519368746,-0.043208556149732624,0.5673913043478261,0.7038690476190477,0.5919899874843555,0.8678899082568807,0.4992782874617737,"[[ 49 326]
 [ 72 473]]",0.15379169631023698
11,ACSIncome_10000,SEX,PINCP,k-anonymity,6,6,0.07925164910152405,0.0478346403643517,-0.045606186973993434,0.12496413199426115,-0.055662060334957575,0.5608695652173913,0.6948640483383686,0.5905006418485238,0.8440366972477065,0.4966850152905199,"[[ 56 319]
 [ 85 460]]",0.15389698081573056
